Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,373,398,4.776393202250022,22,1,1
20,2,445,575,4.95,51,1,1
20,3,505,659,4.646446609406726,29,1,1
20,4,614,444,4.929289321881345,34,1,1
20,5,485,402,4.95,29,1,1
20,6,751,236,0.0,2,0,2
20,7,531,570,4.888196601125011,58,1,2
20,8,615,586,4.888196601125011,36,1,2
20,9,454,615,4.8197224362268,40,1,2
20,10,453,577,4.858578643762691,48,1,2
20,11,538,375,4.929289321881345,28,1,2
20,12,693,566,4.95,24,1,2
20,13,724,633,4.745049024320361,12,1,2
20,14,465,622,4.85,41,1,2
20,15,370,456,4.858578643762691,31,1,2
20,16,515,413,4.75,37,1,2
20,17,624,519,4.730741759643275,42,1,2
20,18,648,563,4.5,29,1,2
20,19,635,445,4.8197224362268,32,1,2
20,20,563,534,4.85,51,1,2
20,21,561,654,4.888196601125011,22,1,2
20,22,359,575,4.793844718719117,35,1,2
20,23,531,351,4.793844718719117,16,1,2
20,24,465,494,4.888196601125011,50,1,2
20,25,401,400,4.841886116991581,25,1,2
20,26,526,523,4.888196601125011,54,1,2
20,27,393,234,4.95,5,1,2
20,28,561,455,4.9,47,1,2
20,29,544,516,4.65,53,1,2
20,30,561,339,4.552786404500042,17,1,2
20,31,465,218,4.381534156157351,5,1,3
20,32,554,660,4.569883736647869,22,1,3
20,33,585,249,4.0875856204552665,4,1,3
20,34,330,376,4.8197224362268,15,1,3
20,35,424,426,4.841886116991581,30,1,3
20,36,854,725,0.0,1,0,3
20,37,321,657,4.572799812734123,11,1,3
20,38,572,591,4.679843788128358,43,1,3
20,39,636,494,4.929289321881345,44,1,3
20,40,427,610,4.841886116991581,44,1,3
20,41,279,438,4.569883736647869,11,1,3
20,42,552,535,4.609487516204668,52,1,3
20,43,516,458,4.929289321881345,43,1,3
20,44,598,200,0.0,2,0,3
20,45,632,400,4.793844718719117,25,1,3
20,46,437,567,4.730741759643275,50,1,3
20,47,691,114,0.0,0,0,3
20,48,710,384,4.144137861568815,13,1,3
20,49,497,767,4.929289321881345,3,1,3
20,50,537,565,4.841886116991581,53,1,3

