Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,540,513,4.9,52,1,1
100,2,184,539,4.75,2,1,1
100,3,478,399,4.9,35,1,1
100,4,366,573,5.0,29,1,1
100,5,481,391,4.929289321881345,30,1,1
100,6,472,544,4.858578643762691,46,1,2
100,7,503,464,5.0,54,1,2
100,8,535,150,0.0,2,0,2
100,9,488,519,4.95,53,1,2
100,10,325,712,4.75,6,1,2
100,11,460,690,4.8197224362268,26,1,2
100,12,424,685,4.9,22,1,2
100,13,335,518,4.841886116991581,31,1,2
100,14,384,474,4.929289321881345,44,1,2
100,15,379,411,4.95,36,1,2
100,16,460,550,4.929289321881345,47,1,2
100,17,492,662,4.929289321881345,33,1,2
100,18,341,593,4.888196601125011,19,1,2
100,19,460,489,4.95,55,1,2
100,20,663,523,4.95,25,1,2
100,21,520,646,4.888196601125011,34,1,2
100,22,561,734,4.888196601125011,20,1,2
100,23,366,496,4.888196601125011,39,1,2
100,24,447,426,4.858578643762691,46,1,2
100,25,537,450,4.95,46,1,2
100,26,381,340,4.841886116991581,19,1,2
100,27,537,401,4.929289321881345,35,1,2
100,28,472,599,4.9,41,1,2
100,29,330,416,5.0,29,1,2
100,30,549,306,4.888196601125011,10,1,2
100,31,589,455,4.95,39,1,3
100,32,450,470,4.95,49,1,3
100,33,656,721,4.888196601125011,9,1,3
100,34,511,452,4.9,50,1,3
100,35,634,699,4.75,12,1,3
100,36,581,550,5.0,39,1,3
100,37,559,509,4.888196601125011,49,1,3
100,38,501,499,4.888196601125011,54,1,3
100,39,589,296,4.793844718719117,8,1,3
100,40,431,589,4.95,38,1,3
100,41,536,530,4.929289321881345,54,1,3
100,42,396,487,4.929289321881345,47,1,3
100,43,416,278,4.793844718719117,8,1,3
100,44,356,469,4.841886116991581,36,1,3
100,45,426,692,4.85,18,1,3
100,46,572,561,4.9,39,1,3
100,47,358,416,4.929289321881345,31,1,3
100,48,388,487,5.0,44,1,3
100,49,591,226,4.793844718719117,5,1,3
100,50,296,379,4.929289321881345,16,1,3

