Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,540,513,4.9,45,1,1
60,2,184,539,3.8932028189410675,5,1,1
60,3,478,399,4.9,33,1,1
60,4,366,573,5.0,33,1,1
60,5,481,391,4.888196601125011,31,1,1
60,6,472,544,4.85,43,1,2
60,7,503,464,5.0,39,1,2
60,8,535,150,0.0,1,0,2
60,9,488,519,4.95,49,1,2
60,10,325,712,4.646446609406726,4,1,2
60,11,460,690,4.8197224362268,17,1,2
60,12,424,685,4.841886116991581,19,1,2
60,13,335,518,4.841886116991581,31,1,2
60,14,384,474,4.929289321881345,35,1,2
60,15,379,411,4.85,33,1,2
60,16,460,550,4.929289321881345,44,1,2
60,17,492,662,4.929289321881345,24,1,2
60,18,341,593,4.888196601125011,24,1,2
60,19,460,489,4.95,47,1,2
60,20,663,523,4.95,23,1,2
60,21,520,646,4.793844718719117,25,1,2
60,22,561,734,4.85,11,1,2
60,23,366,496,4.888196601125011,36,1,2
60,24,447,426,4.85,42,1,2
60,25,537,450,4.95,39,1,2
60,26,381,340,4.841886116991581,19,1,2
60,27,537,401,4.929289321881345,31,1,2
60,28,472,599,4.9,43,1,2
60,29,330,416,4.929289321881345,28,1,2
60,30,549,306,4.888196601125011,19,1,2
60,31,589,455,4.888196601125011,31,1,3
60,32,450,470,4.95,47,1,3
60,33,656,721,4.888196601125011,5,1,3
60,34,511,452,4.9,38,1,3
60,35,634,699,4.683772233983162,6,1,3
60,36,581,550,5.0,35,1,3
60,37,559,509,4.888196601125011,41,1,3
60,38,501,499,4.888196601125011,42,1,3
60,39,589,296,4.793844718719117,13,1,3
60,40,431,589,4.95,34,1,3
60,41,536,530,4.929289321881345,46,1,3
60,42,396,487,4.841886116991581,43,1,3
60,43,416,278,4.793844718719117,10,1,3
60,44,356,469,4.841886116991581,34,1,3
60,45,426,692,4.8197224362268,16,1,3
60,46,572,561,4.9,35,1,3
60,47,358,416,4.929289321881345,30,1,3
60,48,388,487,5.0,40,1,3
60,49,591,226,4.730741759643275,8,1,3
60,50,296,379,4.929289321881345,15,1,3

