Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,540,513,4.9,49,1,1
80,2,184,539,4.35,6,1,1
80,3,478,399,4.9,33,1,1
80,4,366,573,5.0,29,1,1
80,5,481,391,4.888196601125011,30,1,1
80,6,472,544,4.858578643762691,48,1,2
80,7,503,464,5.0,48,1,2
80,8,535,150,0.0,2,0,2
80,9,488,519,4.95,50,1,2
80,10,325,712,4.646446609406726,3,1,2
80,11,460,690,4.8197224362268,19,1,2
80,12,424,685,4.9,20,1,2
80,13,335,518,4.841886116991581,27,1,2
80,14,384,474,4.929289321881345,31,1,2
80,15,379,411,4.95,32,1,2
80,16,460,550,4.929289321881345,44,1,2
80,17,492,662,4.929289321881345,28,1,2
80,18,341,593,4.888196601125011,19,1,2
80,19,460,489,4.95,50,1,2
80,20,663,523,4.95,19,1,2
80,21,520,646,4.793844718719117,27,1,2
80,22,561,734,4.888196601125011,15,1,2
80,23,366,496,4.888196601125011,30,1,2
80,24,447,426,4.858578643762691,41,1,2
80,25,537,450,4.95,44,1,2
80,26,381,340,4.841886116991581,22,1,2
80,27,537,401,4.929289321881345,32,1,2
80,28,472,599,4.9,44,1,2
80,29,330,416,4.929289321881345,22,1,2
80,30,549,306,4.888196601125011,18,1,2
80,31,589,455,4.95,32,1,3
80,32,450,470,4.95,48,1,3
80,33,656,721,4.888196601125011,8,1,3
80,34,511,452,4.9,46,1,3
80,35,634,699,4.683772233983162,11,1,3
80,36,581,550,5.0,40,1,3
80,37,559,509,4.888196601125011,43,1,3
80,38,501,499,4.888196601125011,48,1,3
80,39,589,296,4.793844718719117,13,1,3
80,40,431,589,4.95,37,1,3
80,41,536,530,4.929289321881345,48,1,3
80,42,396,487,4.929289321881345,40,1,3
80,43,416,278,4.793844718719117,17,1,3
80,44,356,469,4.841886116991581,25,1,3
80,45,426,692,4.8197224362268,16,1,3
80,46,572,561,4.9,41,1,3
80,47,358,416,4.929289321881345,30,1,3
80,48,388,487,5.0,35,1,3
80,49,591,226,4.793844718719117,9,1,3
80,50,296,379,4.929289321881345,13,1,3

