Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,388,467,4.619211344706804,34,1,1
1,2,249,577,3.6490743913893704,7,1,1
1,3,322,499,3.8598245749008617,18,1,1
1,4,548,424,4.144137861568815,33,1,1
1,5,337,600,3.684705356203409,18,1,1
1,6,502,393,3.741032168798583,25,1,2
1,7,348,359,3.5226713297305845,14,1,2
1,8,565,583,3.230819398704587,21,1,2
1,9,419,601,4.787867965644035,27,1,2
1,10,423,393,4.167834151145338,28,1,2
1,11,381,497,4.646446609406726,32,1,2
1,12,641,414,4.303580586140794,19,1,2
1,13,475,557,4.0138458538342,33,1,2
1,14,558,230,0.0,5,0,2
1,15,406,413,4.459167308680401,29,1,2
1,16,382,321,4.4169048105154705,11,1,2
1,17,536,519,4.9,36,1,2
1,18,697,371,4.429912287450431,11,1,2
1,19,406,538,3.6875595251593314,34,1,2
1,20,606,503,4.14853068170368,26,1,2
1,21,561,511,4.0,34,1,2
1,22,374,505,4.888196601125011,30,1,2
1,23,670,406,3.0474375810233365,15,1,2
1,24,453,714,3.918334617360803,9,1,2
1,25,450,474,4.717157287525381,41,1,2
1,26,549,230,0.0,5,0,2
1,27,536,562,4.3423526781017046,27,1,2
1,28,487,591,4.256696562634074,29,1,2
1,29,423,618,3.459707819925064,23,1,2
1,30,534,558,3.8115135675995293,28,1,2
1,31,785,421,0.0,5,0,3
1,32,425,327,4.929289321881345,13,1,3
1,33,404,487,3.6961595189594703,37,1,3
1,34,445,420,4.391723746970178,36,1,3
1,35,493,435,4.0875856204552665,40,1,3
1,36,500,200,0.0,2,0,3
1,37,583,489,4.172352732137658,32,1,3
1,38,473,527,4.5,38,1,3
1,39,438,375,3.0764615938328657,27,1,3
1,40,353,655,4.745049024320361,12,1,3
1,41,484,720,2.6500000000000004,9,1,3
1,42,568,509,3.156091108541423,32,1,3
1,43,450,505,4.8,46,1,3
1,44,569,536,2.8494186832393433,27,1,3
1,45,374,655,4.098612181134003,15,1,3
1,46,514,587,4.539022777135356,27,1,3
1,47,614,476,3.41886116991581,23,1,3
1,48,374,478,3.1827218154613752,28,1,3
1,49,631,323,4.397920271060385,10,1,3
1,50,631,304,3.5673451218105594,10,1,3

