Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,644,532,4.717157287525381,35,1,1
20,2,574,665,4.683772233983162,22,1,1
20,3,593,268,4.679843788128358,10,1,1
20,4,377,531,4.75,30,1,1
20,5,424,639,4.888196601125011,23,1,1
20,6,739,474,4.4409830056250525,15,1,2
20,7,406,475,5.0,46,1,2
20,8,528,640,4.9,32,1,2
20,9,630,674,4.6000000000000005,11,1,2
20,10,673,272,4.745049024320361,6,1,2
20,11,441,594,4.858578643762691,40,1,2
20,12,512,688,4.587689437438234,23,1,2
20,13,519,497,4.85,57,1,2
20,14,669,510,4.8197224362268,30,1,2
20,15,677,419,4.730741759643275,23,1,2
20,16,571,490,4.8197224362268,50,1,2
20,17,311,589,4.8197224362268,10,1,2
20,18,472,519,5.0,61,1,2
20,19,572,502,4.745049024320361,51,1,2
20,20,543,437,4.929289321881345,53,1,2
20,21,384,341,4.587689437438234,19,1,2
20,22,415,594,4.888196601125011,33,1,2
20,23,691,418,4.75,22,1,2
20,24,509,377,5.0,40,1,2
20,25,569,337,4.395847701320271,21,1,2
20,26,515,499,4.858578643762691,57,1,2
20,27,314,595,4.75,10,1,2
20,28,689,558,4.888196601125011,19,1,2
20,29,218,571,4.717157287525381,6,1,2
20,30,531,554,4.841886116991581,53,1,2
20,31,634,591,4.664589803375032,29,1,3
20,32,697,597,4.787867965644035,13,1,3
20,33,620,413,4.95,30,1,3
20,34,586,582,4.888196601125011,38,1,3
20,35,384,520,4.75,35,1,3
20,36,455,469,4.95,60,1,3
20,37,322,635,4.793844718719117,8,1,3
20,38,487,392,4.5968871125850725,42,1,3
20,39,394,786,3.7019245014252835,2,1,3
20,40,570,568,4.841886116991581,44,1,3
20,41,556,536,4.9,48,1,3
20,42,509,871,0.0,0,0,3
20,43,479,551,4.787867965644035,54,1,3
20,44,379,684,4.888196601125011,12,1,3
20,45,527,604,4.888196601125011,45,1,3
20,46,651,504,4.46148351928655,33,1,3
20,47,586,431,4.609487516204668,35,1,3
20,48,452,371,4.929289321881345,35,1,3
20,49,493,491,4.95,64,1,3
20,50,555,398,4.646446609406726,33,1,3

