Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,651,466,4.9,27,1,1
40,2,558,568,4.841886116991581,33,1,1
40,3,821,669,0.0,2,0,1
40,4,361,388,4.9,26,1,1
40,5,309,592,4.85,11,1,1
40,6,626,680,4.8,10,1,2
40,7,608,326,4.929289321881345,19,1,2
40,8,428,479,4.841886116991581,57,1,2
40,9,503,718,4.635994505535973,19,1,2
40,10,626,375,4.929289321881345,21,1,2
40,11,536,403,4.9,45,1,2
40,12,671,574,4.9,21,1,2
40,13,611,513,4.95,38,1,2
40,14,352,573,4.9,25,1,2
40,15,346,476,4.776393202250022,31,1,2
40,16,591,418,4.95,35,1,2
40,17,348,416,4.888196601125011,31,1,2
40,18,585,537,4.841886116991581,35,1,2
40,19,546,532,4.888196601125011,44,1,2
40,20,341,494,4.841886116991581,28,1,2
40,21,695,481,4.745049024320361,19,1,2
40,22,420,607,4.888196601125011,24,1,2
40,23,610,505,4.888196601125011,40,1,2
40,24,657,415,4.85,20,1,2
40,25,348,701,4.776393202250022,8,1,2
40,26,472,447,4.8197224362268,55,1,2
40,27,569,521,4.95,37,1,2
40,28,658,610,4.888196601125011,16,1,2
40,29,522,369,4.95,40,1,2
40,30,357,498,4.8197224362268,34,1,2
40,31,560,542,4.888196601125011,37,1,3
40,32,506,341,4.75,28,1,3
40,33,438,449,4.793844718719117,54,1,3
40,34,329,702,4.8197224362268,6,1,3
40,35,395,470,4.8197224362268,48,1,3
40,36,460,647,4.793844718719117,24,1,3
40,37,586,598,4.841886116991581,31,1,3
40,38,516,683,4.9,19,1,3
40,39,569,343,4.85,27,1,3
40,40,433,341,4.85,28,1,3
40,41,594,561,5.0,31,1,3
40,42,518,502,4.929289321881345,53,1,3
40,43,439,687,5.0,17,1,3
40,44,462,360,4.787867965644035,36,1,3
40,45,733,553,4.75,12,1,3
40,46,456,500,4.85,54,1,3
40,47,388,412,4.888196601125011,43,1,3
40,48,462,301,4.841886116991581,18,1,3
40,49,443,576,4.679843788128358,29,1,3
40,50,294,615,4.841886116991581,10,1,3

