Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,475,518,4.167834151145338,40,1,1
1,2,509,428,4.793844718719117,36,1,1
1,3,620,509,4.235147072961082,19,1,1
1,4,591,355,3.7793444384266293,13,1,1
1,5,247,466,4.507557109910195,10,1,1
1,6,680,672,3.1875431039608144,8,1,2
1,7,546,538,4.619211344706804,31,1,2
1,8,496,405,4.888196601125011,32,1,2
1,9,715,644,3.4371500391912213,7,1,2
1,10,393,429,4.236783123876313,24,1,2
1,11,640,533,4.708452405257734,16,1,2
1,12,572,411,4.034339604208601,22,1,2
1,13,539,616,3.8073139558123437,27,1,2
1,14,697,259,0.0,4,0,2
1,15,588,452,3.8115135675995293,24,1,2
1,16,638,352,3.182034103730216,10,1,2
1,17,569,503,3.5603819951112032,32,1,2
1,18,212,615,0.0,3,0,2
1,19,438,550,4.477984674554472,36,1,2
1,20,536,465,4.664589803375032,41,1,2
1,21,424,586,4.776393202250022,33,1,2
1,22,709,567,2.9161334015825293,8,1,2
1,23,711,691,1.4581078503150324,6,1,2
1,24,498,644,4.75,25,1,2
1,25,529,357,4.3480797594797345,18,1,2
1,26,430,437,4.14853068170368,31,1,2
1,27,287,389,3.1554133254303283,9,1,2
1,28,252,765,0.0,1,0,2
1,29,397,418,3.372117940390029,24,1,2
1,30,465,555,2.6951138856767782,45,1,2
1,31,543,413,4.5968871125850725,29,1,3
1,32,485,474,4.619211344706804,36,1,3
1,33,521,524,4.098612181134003,35,1,3
1,34,703,557,2.2210613536819492,8,1,3
1,35,395,622,3.4054781280898028,25,1,3
1,36,769,296,0.0,3,0,3
1,37,505,645,4.679843788128358,26,1,3
1,38,553,553,4.4147650044640185,29,1,3
1,39,482,415,3.5778537346672112,33,1,3
1,40,726,375,0.0,5,0,3
1,41,478,428,4.125357215773205,35,1,3
1,42,578,551,3.738057053587604,29,1,3
1,43,520,438,3.3805865259298358,39,1,3
1,44,526,547,4.477984674554472,34,1,3
1,45,499,515,4.5968871125850725,36,1,3
1,46,415,836,0.0,2,0,3
1,47,487,568,3.7620581596860045,42,1,3
1,48,731,614,0.32613650177928266,7,1,3
1,49,539,379,4.745049024320361,21,1,3
1,50,461,336,3.4475825303739978,12,1,3

