Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,744,597,4.708452405257734,10,1,1
60,2,539,585,4.929289321881345,39,1,1
60,3,754,623,4.646446609406726,8,1,1
60,4,812,550,4.5,6,1,1
60,5,421,219,4.8197224362268,5,1,1
60,6,582,356,4.730741759643275,26,1,2
60,7,395,444,4.888196601125011,35,1,2
60,8,544,542,4.95,50,1,2
60,9,703,570,4.8,18,1,2
60,10,477,482,4.95,56,1,2
60,11,417,595,4.8197224362268,28,1,2
60,12,528,612,4.929289321881345,34,1,2
60,13,553,414,4.929289321881345,44,1,2
60,14,638,595,4.793844718719117,23,1,2
60,15,491,488,4.9,53,1,2
60,16,237,532,5.0,8,1,2
60,17,489,477,4.858578643762691,57,1,2
60,18,831,551,4.0447513412728595,5,1,2
60,19,508,421,4.888196601125011,44,1,2
60,20,631,419,4.9,29,1,2
60,21,369,393,4.95,25,1,2
60,22,536,696,4.9,12,1,2
60,23,446,852,0.0,1,0,2
60,24,353,495,4.929289321881345,23,1,2
60,25,514,409,4.9,43,1,2
60,26,521,456,4.9,52,1,2
60,27,235,681,0.0,1,0,2
60,28,369,579,4.929289321881345,23,1,2
60,29,555,325,4.858578643762691,26,1,2
60,30,428,618,4.841886116991581,25,1,2
60,31,440,377,4.95,30,1,3
60,32,244,542,4.65,7,1,3
60,33,541,326,4.85,25,1,3
60,34,469,455,5.0,49,1,3
60,35,483,416,4.8197224362268,42,1,3
60,36,382,671,4.841886116991581,18,1,3
60,37,448,451,4.8197224362268,47,1,3
60,38,606,463,4.9,35,1,3
60,39,493,806,4.389672219213315,2,1,3
60,40,395,460,4.841886116991581,36,1,3
60,41,627,385,4.776393202250022,25,1,3
60,42,460,389,4.858578643762691,37,1,3
60,43,437,454,4.95,50,1,3
60,44,405,447,4.776393202250022,37,1,3
60,45,427,621,4.841886116991581,23,1,3
60,46,592,427,4.841886116991581,41,1,3
60,47,526,459,4.888196601125011,52,1,3
60,48,699,453,4.95,21,1,3
60,49,486,507,4.95,54,1,3
60,50,483,520,4.9,54,1,3

