Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,597,375,4.888196601125011,31,1,1
80,2,472,541,4.95,52,1,1
80,3,404,525,4.9,44,1,1
80,4,499,525,4.888196601125011,49,1,1
80,5,603,591,4.841886116991581,35,1,1
80,6,508,396,4.888196601125011,48,1,2
80,7,633,235,4.664589803375032,4,1,2
80,8,234,542,4.776393202250022,8,1,2
80,9,500,531,4.95,52,1,2
80,10,487,356,4.95,32,1,2
80,11,562,467,4.9,48,1,2
80,12,548,600,4.9,42,1,2
80,13,549,600,4.8,42,1,2
80,14,482,244,4.569883736647869,11,1,2
80,15,591,386,4.888196601125011,36,1,2
80,16,358,360,4.65,14,1,2
80,17,385,220,4.52830094339717,5,1,2
80,18,481,311,4.888196601125011,22,1,2
80,19,472,435,4.9,49,1,2
80,20,649,467,4.8197224362268,22,1,2
80,21,461,599,4.888196601125011,46,1,2
80,22,471,312,4.888196601125011,22,1,2
80,23,412,579,4.929289321881345,40,1,2
80,24,546,344,4.9,33,1,2
80,25,445,731,4.679843788128358,13,1,2
80,26,731,622,4.85,13,1,2
80,27,501,718,4.841886116991581,16,1,2
80,28,323,560,4.745049024320361,23,1,2
80,29,576,249,4.841886116991581,9,1,2
80,30,427,389,4.9,34,1,2
80,31,593,774,4.65,6,1,3
80,32,540,560,4.95,48,1,3
80,33,410,573,4.888196601125011,41,1,3
80,34,595,362,4.8197224362268,27,1,3
80,35,253,500,4.683772233983162,12,1,3
80,36,602,421,4.888196601125011,37,1,3
80,37,371,590,4.85,29,1,3
80,38,456,496,4.929289321881345,50,1,3
80,39,462,416,4.9,40,1,3
80,40,507,589,5.0,44,1,3
80,41,474,528,4.9,51,1,3
80,42,539,658,4.888196601125011,31,1,3
80,43,497,269,4.8197224362268,16,1,3
80,44,526,452,4.888196601125011,53,1,3
80,45,528,711,4.888196601125011,18,1,3
80,46,520,504,5.0,51,1,3
80,47,458,350,4.95,26,1,3
80,48,340,412,4.929289321881345,19,1,3
80,49,265,318,4.841886116991581,5,1,3
80,50,664,433,4.888196601125011,18,1,3

