Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,517,694,4.708452405257734,16,1,1
40,2,306,559,4.9,17,1,1
40,3,562,382,4.888196601125011,40,1,1
40,4,545,592,4.929289321881345,41,1,1
40,5,453,382,4.858578643762691,50,1,1
40,6,473,419,4.888196601125011,61,1,2
40,7,505,427,4.888196601125011,60,1,2
40,8,694,528,4.858578643762691,14,1,2
40,9,415,197,4.5,3,1,2
40,10,484,481,4.776393202250022,61,1,2
40,11,488,790,4.289366479822405,6,1,2
40,12,352,453,4.888196601125011,26,1,2
40,13,559,362,4.95,32,1,2
40,14,240,375,4.359687576256715,4,1,2
40,15,442,567,4.95,45,1,2
40,16,466,254,4.75,10,1,2
40,17,532,386,4.679843788128358,45,1,2
40,18,457,513,4.888196601125011,59,1,2
40,19,353,524,4.776393202250022,40,1,2
40,20,554,536,4.9,50,1,2
40,21,326,518,4.858578643762691,25,1,2
40,22,557,453,5.0,55,1,2
40,23,449,522,4.95,59,1,2
40,24,419,455,4.841886116991581,52,1,2
40,25,552,440,4.95,54,1,2
40,26,528,607,4.841886116991581,43,1,2
40,27,348,434,4.95,24,1,2
40,28,664,552,4.95,24,1,2
40,29,304,576,4.8,16,1,2
40,30,647,473,4.9,23,1,2
40,31,450,608,4.793844718719117,39,1,3
40,32,448,426,4.929289321881345,58,1,3
40,33,449,352,4.929289321881345,31,1,3
40,34,624,403,4.888196601125011,23,1,3
40,35,584,701,4.85,11,1,3
40,36,616,569,4.888196601125011,36,1,3
40,37,455,621,4.929289321881345,36,1,3
40,38,704,738,4.5968871125850725,2,1,3
40,39,396,440,4.841886116991581,44,1,3
40,40,328,546,4.699999999999999,24,1,3
40,41,393,496,4.858578643762691,45,1,3
40,42,494,374,4.888196601125011,50,1,3
40,43,519,412,4.929289321881345,53,1,3
40,44,417,515,4.888196601125011,50,1,3
40,45,436,323,4.65,23,1,3
40,46,382,553,4.888196601125011,41,1,3
40,47,520,552,4.858578643762691,54,1,3
40,48,620,611,4.85,27,1,3
40,49,411,602,4.664589803375032,34,1,3
40,50,595,471,4.95,42,1,3

