Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,667,644,4.646446609406726,10,1,1
60,2,446,594,4.95,35,1,1
60,3,289,638,4.75,11,1,1
60,4,419,435,4.95,39,1,1
60,5,548,434,4.95,34,1,1
60,6,533,500,4.929289321881345,41,1,2
60,7,393,570,4.888196601125011,35,1,2
60,8,591,247,4.858578643762691,9,1,2
60,9,408,339,4.888196601125011,24,1,2
60,10,378,321,4.841886116991581,17,1,2
60,11,580,785,4.6958618734850885,5,1,2
60,12,470,137,0.0,2,0,2
60,13,688,506,4.787867965644035,19,1,2
60,14,694,252,4.575735931288072,2,1,2
60,15,578,583,4.95,34,1,2
60,16,431,645,4.888196601125011,30,1,2
60,17,836,547,0.0,2,0,2
60,18,677,541,4.858578643762691,18,1,2
60,19,500,647,4.929289321881345,26,1,2
60,20,601,824,4.080761184457488,2,1,2
60,21,577,576,4.9,37,1,2
60,22,559,461,5.0,37,1,2
60,23,217,650,4.75,5,1,2
60,24,567,368,4.858578643762691,18,1,2
60,25,613,213,4.929289321881345,7,1,2
60,26,373,811,0.0,2,0,2
60,27,393,404,4.793844718719117,41,1,2
60,28,400,457,4.95,40,1,2
60,29,575,717,4.569883736647869,10,1,2
60,30,610,342,4.745049024320361,12,1,2
60,31,747,566,4.54723074309313,6,1,3
60,32,646,356,4.841886116991581,12,1,3
60,33,570,478,4.85,39,1,3
60,34,219,484,4.477984674554472,5,1,3
60,35,429,422,4.75,39,1,3
60,36,602,696,4.776393202250022,11,1,3
60,37,245,430,4.745049024320361,10,1,3
60,38,472,322,4.8197224362268,16,1,3
60,39,353,463,5.0,34,1,3
60,40,552,545,5.0,42,1,3
60,41,512,616,4.95,34,1,3
60,42,651,520,4.8197224362268,24,1,3
60,43,391,346,4.841886116991581,22,1,3
60,44,273,382,4.793844718719117,11,1,3
60,45,525,561,4.888196601125011,42,1,3
60,46,475,400,4.858578643762691,31,1,3
60,47,406,371,4.841886116991581,27,1,3
60,48,524,429,4.858578643762691,35,1,3
60,49,415,483,4.9,47,1,3
60,50,675,468,4.8,21,1,3

