Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,605,401,4.646446609406726,29,1,1
20,2,347,452,4.745049024320361,29,1,1
20,3,601,631,4.6958618734850885,27,1,1
20,4,459,638,4.841886116991581,36,1,1
20,5,582,704,4.75,18,1,1
20,6,484,713,4.52830094339717,14,1,2
20,7,378,608,4.9,30,1,2
20,8,510,397,4.95,30,1,2
20,9,483,641,4.75,33,1,2
20,10,415,579,4.929289321881345,41,1,2
20,11,383,523,4.95,44,1,2
20,12,694,314,4.8197224362268,7,1,2
20,13,346,534,4.679843788128358,34,1,2
20,14,389,539,4.793844718719117,45,1,2
20,15,384,642,4.745049024320361,25,1,2
20,16,702,569,4.664589803375032,13,1,2
20,17,464,419,4.776393202250022,38,1,2
20,18,552,597,4.730741759643275,31,1,2
20,19,449,603,4.95,40,1,2
20,20,408,613,4.75,30,1,2
20,21,301,402,4.85,13,1,2
20,22,571,481,4.8197224362268,36,1,2
20,23,467,593,4.841886116991581,43,1,2
20,24,699,642,4.9,9,1,2
20,25,496,398,4.9,29,1,2
20,26,368,563,4.745049024320361,36,1,2
20,27,480,538,4.8197224362268,46,1,2
20,28,554,620,4.9,32,1,2
20,29,389,618,4.85,29,1,2
20,30,464,461,4.8197224362268,39,1,2
20,31,619,372,4.787867965644035,25,1,3
20,32,656,520,4.888196601125011,21,1,3
20,33,624,661,4.730741759643275,20,1,3
20,34,559,362,4.841886116991581,29,1,3
20,35,544,400,4.793844718719117,34,1,3
20,36,430,511,4.929289321881345,48,1,3
20,37,634,630,4.525658350974743,23,1,3
20,38,474,629,4.745049024320361,38,1,3
20,39,266,568,4.793844718719117,9,1,3
20,40,451,493,4.95,42,1,3
20,41,427,608,4.841886116991581,34,1,3
20,42,591,501,4.929289321881345,34,1,3
20,43,518,719,4.497506218943956,16,1,3
20,44,408,488,4.888196601125011,42,1,3
20,45,516,403,4.858578643762691,34,1,3
20,46,349,530,4.75,38,1,3
20,47,713,518,4.429912287450431,11,1,3
20,48,636,774,2.84129668550771,8,1,3
20,49,538,501,4.8197224362268,34,1,3
20,50,601,413,4.8197224362268,29,1,3

