Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,450,433,4.929289321881345,47,1,1
20,2,366,476,4.745049024320361,28,1,1
20,3,563,429,4.841886116991581,40,1,1
20,4,413,489,5.0,44,1,1
20,5,603,538,4.9,33,1,1
20,6,413,482,4.888196601125011,43,1,2
20,7,490,519,4.888196601125011,52,1,2
20,8,569,656,4.646446609406726,29,1,2
20,9,541,430,4.9,40,1,2
20,10,555,541,4.793844718719117,39,1,2
20,11,601,614,4.929289321881345,33,1,2
20,12,390,720,4.3199264745632275,10,1,2
20,13,455,688,4.664589803375032,16,1,2
20,14,553,207,0.0,5,0,2
20,15,407,578,4.776393202250022,32,1,2
20,16,611,431,4.708452405257734,30,1,2
20,17,560,513,4.888196601125011,44,1,2
20,18,599,680,4.95,20,1,2
20,19,424,542,4.745049024320361,38,1,2
20,20,795,732,0.0,1,0,2
20,21,414,453,4.75,41,1,2
20,22,849,419,0.0,1,0,2
20,23,235,609,4.569883736647869,4,1,2
20,24,425,519,4.841886116991581,40,1,2
20,25,471,440,4.841886116991581,51,1,2
20,26,559,572,4.841886116991581,38,1,2
20,27,581,702,4.54723074309313,19,1,2
20,28,664,477,4.5968871125850725,21,1,2
20,29,532,737,4.06592291538653,12,1,2
20,30,602,583,4.793844718719117,35,1,2
20,31,302,598,4.4147650044640185,11,1,3
20,32,428,357,4.8,29,1,3
20,33,241,517,4.793844718719117,7,1,3
20,34,504,368,4.5968871125850725,37,1,3
20,35,322,510,4.75,19,1,3
20,36,492,623,4.929289321881345,33,1,3
20,37,595,660,4.8197224362268,24,1,3
20,38,560,413,4.841886116991581,42,1,3
20,39,416,383,4.646446609406726,29,1,3
20,40,349,605,4.793844718719117,14,1,3
20,41,552,616,4.699999999999999,37,1,3
20,42,639,360,4.730741759643275,19,1,3
20,43,469,557,5.0,44,1,3
20,44,728,544,4.381534156157351,12,1,3
20,45,507,567,4.699999999999999,43,1,3
20,46,642,538,4.8,29,1,3
20,47,594,441,4.841886116991581,37,1,3
20,48,505,431,4.683772233983162,46,1,3
20,49,552,786,4.745049024320361,6,1,3
20,50,514,406,4.841886116991581,40,1,3

