Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,482,391,4.929289321881345,48,1,1
20,2,427,392,4.95,38,1,1
20,3,341,290,4.497506218943956,9,1,1
20,4,561,489,4.888196601125011,58,1,1
20,5,716,438,4.8197224362268,12,1,1
20,6,530,551,4.730741759643275,46,1,2
20,7,706,693,4.161847269287989,9,1,2
20,8,507,592,4.841886116991581,34,1,2
20,9,433,469,4.664589803375032,42,1,2
20,10,680,704,4.098612181134003,7,1,2
20,11,592,392,4.8197224362268,37,1,2
20,12,531,511,4.8197224362268,54,1,2
20,13,530,312,4.730741759643275,27,1,2
20,14,628,529,4.6958618734850885,35,1,2
20,15,438,509,4.787867965644035,41,1,2
20,16,395,562,4.858578643762691,31,1,2
20,17,638,634,4.664589803375032,13,1,2
20,18,454,420,4.85,53,1,2
20,19,496,356,4.745049024320361,42,1,2
20,20,486,361,4.841886116991581,39,1,2
20,21,535,535,4.8197224362268,47,1,2
20,22,590,455,4.929289321881345,49,1,2
20,23,506,705,4.8197224362268,14,1,2
20,24,711,485,4.858578643762691,13,1,2
20,25,381,353,4.75,25,1,2
20,26,454,502,4.95,43,1,2
20,27,722,636,4.5968871125850725,11,1,2
20,28,557,433,4.888196601125011,48,1,2
20,29,679,405,4.717157287525381,18,1,2
20,30,432,505,4.65,39,1,2
20,31,464,346,4.95,33,1,3
20,32,686,591,4.793844718719117,16,1,3
20,33,600,500,4.569883736647869,46,1,3
20,34,562,519,4.95,49,1,3
20,35,469,613,4.929289321881345,25,1,3
20,36,327,424,4.9,22,1,3
20,37,592,772,3.3081075684311374,6,1,3
20,38,382,317,4.161847269287989,18,1,3
20,39,523,218,4.745049024320361,5,1,3
20,40,458,725,4.572799812734123,11,1,3
20,41,299,341,4.708452405257734,12,1,3
20,42,515,420,4.888196601125011,52,1,3
20,43,429,402,4.929289321881345,42,1,3
20,44,615,526,4.841886116991581,37,1,3
20,45,654,660,4.793844718719117,11,1,3
20,46,362,497,4.699999999999999,28,1,3
20,47,653,529,4.717157287525381,27,1,3
20,48,589,538,4.787867965644035,43,1,3
20,49,512,586,4.9,35,1,3
20,50,362,397,4.888196601125011,28,1,3

