Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,503,434,4.929289321881345,52,1,1
100,2,535,564,4.9,48,1,1
100,3,655,461,4.929289321881345,28,1,1
100,4,632,390,4.9,25,1,1
100,5,370,385,4.95,26,1,1
100,6,569,551,4.95,49,1,2
100,7,621,390,4.929289321881345,27,1,2
100,8,549,521,4.929289321881345,54,1,2
100,9,222,688,0.0,2,0,2
100,10,246,477,4.8197224362268,9,1,2
100,11,315,381,4.95,13,1,2
100,12,610,556,4.95,38,1,2
100,13,558,556,4.888196601125011,48,1,2
100,14,533,447,4.888196601125011,52,1,2
100,15,648,570,4.95,28,1,2
100,16,364,337,4.85,16,1,2
100,17,488,555,4.929289321881345,51,1,2
100,18,438,380,4.929289321881345,38,1,2
100,19,446,533,4.95,49,1,2
100,20,589,762,4.841886116991581,6,1,2
100,21,335,552,4.929289321881345,24,1,2
100,22,624,423,4.841886116991581,34,1,2
100,23,600,523,4.888196601125011,42,1,2
100,24,559,492,4.95,49,1,2
100,25,554,513,4.95,50,1,2
100,26,293,453,5.0,17,1,2
100,27,486,361,4.95,39,1,2
100,28,274,500,4.888196601125011,12,1,2
100,29,572,602,4.929289321881345,46,1,2
100,30,381,524,4.95,32,1,2
100,31,638,649,5.0,18,1,3
100,32,672,577,4.929289321881345,23,1,3
100,33,483,592,5.0,47,1,3
100,34,461,431,4.929289321881345,43,1,3
100,35,305,668,4.85,12,1,3
100,36,542,379,4.929289321881345,39,1,3
100,37,415,426,4.929289321881345,36,1,3
100,38,508,385,4.95,43,1,3
100,39,437,524,5.0,46,1,3
100,40,637,325,4.841886116991581,12,1,3
100,41,432,302,4.929289321881345,15,1,3
100,42,617,454,4.929289321881345,40,1,3
100,43,634,391,4.841886116991581,25,1,3
100,44,403,458,5.0,37,1,3
100,45,621,505,4.888196601125011,41,1,3
100,46,514,397,4.95,44,1,3
100,47,394,534,4.9,32,1,3
100,48,537,590,4.95,49,1,3
100,49,453,440,4.929289321881345,44,1,3
100,50,517,449,4.929289321881345,50,1,3

