Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,683,495,4.587689437438234,15,1,1
20,2,668,557,4.717157287525381,18,1,1
20,3,129,379,0.0,0,0,1
20,4,400,365,4.85,20,1,1
20,5,384,452,4.776393202250022,27,1,1
20,6,633,626,4.9,20,1,2
20,7,670,628,4.745049024320361,13,1,2
20,8,479,600,4.888196601125011,42,1,2
20,9,505,391,4.6958618734850885,28,1,2
20,10,517,488,4.5,45,1,2
20,11,482,430,4.929289321881345,33,1,2
20,12,651,326,4.373501795692917,15,1,2
20,13,403,476,4.708452405257734,33,1,2
20,14,382,495,4.776393202250022,33,1,2
20,15,683,358,4.303580586140794,12,1,2
20,16,538,475,4.8197224362268,43,1,2
20,17,611,492,4.646446609406726,33,1,2
20,18,322,657,4.776393202250022,14,1,2
20,19,623,725,4.5968871125850725,13,1,2
20,20,469,624,4.793844718719117,34,1,2
20,21,611,567,4.929289321881345,35,1,2
20,22,666,522,4.52830094339717,18,1,2
20,23,609,540,4.95,33,1,2
20,24,554,556,4.858578643762691,39,1,2
20,25,384,251,4.639444872453601,9,1,2
20,26,587,694,4.639444872453601,19,1,2
20,27,567,499,4.888196601125011,43,1,2
20,28,483,517,5.0,50,1,2
20,29,309,482,4.639444872453601,19,1,2
20,30,398,474,4.793844718719117,32,1,2
20,31,583,769,4.243362702478922,15,1,3
20,32,391,364,4.5968871125850725,20,1,3
20,33,517,508,4.858578643762691,47,1,3
20,34,463,520,4.8197224362268,50,1,3
20,35,400,497,4.539022777135356,34,1,3
20,36,561,719,4.776393202250022,19,1,3
20,37,434,528,4.635994505535973,44,1,3
20,38,621,672,4.525658350974743,16,1,3
20,39,371,707,4.787867965644035,11,1,3
20,40,413,352,4.8197224362268,22,1,3
20,41,485,223,4.5,8,1,3
20,42,562,559,4.85,39,1,3
20,43,456,456,4.75,38,1,3
20,44,408,713,4.95,14,1,3
20,45,533,425,4.776393202250022,34,1,3
20,46,333,709,4.95,9,1,3
20,47,344,510,4.75,30,1,3
20,48,612,401,4.787867965644035,19,1,3
20,49,478,634,4.858578643762691,30,1,3
20,50,627,742,4.664589803375032,13,1,3

