Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,683,495,3.4958391043508676,12,1,1
1,2,668,557,3.281715972256042,11,1,1
1,3,129,379,0.0,1,0,1
1,4,400,365,3.837029665038699,17,1,1
1,5,384,452,3.8146730408870306,30,1,1
1,6,633,626,3.2435831929749703,10,1,2
1,7,670,628,3.3379229861405335,7,1,2
1,8,479,600,4.098612181134003,30,1,2
1,9,505,391,3.404694386645618,28,1,2
1,10,517,488,4.14853068170368,30,1,2
1,11,482,430,3.918334617360803,27,1,2
1,12,651,326,3.798958785053568,11,1,2
1,13,403,476,4.145599625468247,33,1,2
1,14,382,495,4.25,35,1,2
1,15,683,358,4.1097753092617575,13,1,2
1,16,538,475,3.69137476716976,31,1,2
1,17,611,492,4.646446609406726,18,1,2
1,18,322,657,4.14853068170368,8,1,2
1,19,623,725,3.6490743913893704,8,1,2
1,20,469,624,4.038230796916434,28,1,2
1,21,611,567,3.931122083678402,15,1,2
1,22,666,522,2.7994318915334615,12,1,2
1,23,609,540,3.79791847198287,15,1,2
1,24,554,556,3.898864222722738,28,1,2
1,25,384,251,0.0,4,0,2
1,26,587,694,2.8899052153990805,14,1,2
1,27,567,499,3.2970613634073604,27,1,2
1,28,483,517,3.6583592135001264,32,1,2
1,29,309,482,4.4409830056250525,18,1,2
1,30,398,474,4.038230796916434,34,1,2
1,31,583,769,2.9603921945628864,6,1,3
1,32,391,364,2.975154326868341,17,1,3
1,33,517,508,3.798958785053568,31,1,3
1,34,463,520,4.003757057741437,33,1,3
1,35,400,497,3.75,33,1,3
1,36,561,719,4.3291796067500625,13,1,3
1,37,434,528,4.217376207875073,39,1,3
1,38,621,672,2.1570262048341,11,1,3
1,39,371,707,0.0,5,0,3
1,40,413,352,3.2780824642277437,15,1,3
1,41,485,223,0.0,4,0,3
1,42,562,559,3.7620581596860045,23,1,3
1,43,456,456,4.639444872453601,37,1,3
1,44,408,713,2.2935262794551283,10,1,3
1,45,533,425,4.1097753092617575,26,1,3
1,46,333,709,0.0,4,0,3
1,47,344,510,3.9801960972814427,28,1,3
1,48,612,401,4.0780455542707115,22,1,3
1,49,478,634,3.7,25,1,3
1,50,627,742,0.0,5,0,3

