Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,599,555,4.75,49,1,1
60,2,442,562,4.841886116991581,31,1,1
60,3,583,801,4.679843788128358,4,1,1
60,4,505,261,4.587689437438234,7,1,1
60,5,666,248,4.186058970195015,3,1,1
60,6,616,524,4.8197224362268,43,1,2
60,7,258,442,4.9,10,1,2
60,8,622,485,4.95,44,1,2
60,9,416,504,4.95,36,1,2
60,10,671,595,4.8197224362268,22,1,2
60,11,576,567,4.8,43,1,2
60,12,356,421,4.888196601125011,28,1,2
60,13,573,642,4.9,30,1,2
60,14,476,545,4.95,43,1,2
60,15,631,691,4.793844718719117,12,1,2
60,16,376,705,4.888196601125011,8,1,2
60,17,635,544,4.745049024320361,41,1,2
60,18,422,426,4.888196601125011,39,1,2
60,19,678,259,4.787867965644035,3,1,2
60,20,569,479,4.95,53,1,2
60,21,231,811,0.0,0,0,2
60,22,495,331,4.841886116991581,27,1,2
60,23,581,537,4.888196601125011,46,1,2
60,24,378,534,4.888196601125011,28,1,2
60,25,324,583,4.85,13,1,2
60,26,483,796,4.5968871125850725,9,1,2
60,27,505,385,4.9,45,1,2
60,28,282,606,4.841886116991581,6,1,2
60,29,499,495,5.0,46,1,2
60,30,465,425,4.888196601125011,41,1,2
60,31,454,575,4.95,38,1,3
60,32,550,508,4.95,56,1,3
60,33,381,467,4.793844718719117,27,1,3
60,34,434,805,4.4169048105154705,8,1,3
60,35,633,669,4.858578643762691,16,1,3
60,36,478,404,4.888196601125011,39,1,3
60,37,662,617,4.888196601125011,21,1,3
60,38,538,429,4.9,51,1,3
60,39,585,385,4.9,38,1,3
60,40,321,366,4.75,13,1,3
60,41,603,553,4.841886116991581,47,1,3
60,42,452,754,4.888196601125011,11,1,3
60,43,581,529,4.858578643762691,46,1,3
60,44,341,555,4.888196601125011,20,1,3
60,45,483,426,4.929289321881345,44,1,3
60,46,745,349,4.841886116991581,4,1,3
60,47,335,492,4.8197224362268,23,1,3
60,48,456,815,4.539022777135356,8,1,3
60,49,581,341,4.664589803375032,28,1,3
60,50,449,322,4.9,24,1,3

