Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,369,495,3.7460063796015546,27,1,1
1,2,384,359,3.725245121601804,22,1,1
1,3,485,536,3.539691813348976,32,1,1
1,4,469,600,4.793844718719117,23,1,1
1,5,604,613,3.6490743913893704,13,1,1
1,6,455,434,4.708452405257734,34,1,2
1,7,394,528,4.193774225170145,26,1,2
1,8,628,592,2.9299758455515548,14,1,2
1,9,494,590,4.278889744907202,22,1,2
1,10,699,741,0.0,1,0,2
1,11,372,498,3.6799621217555916,28,1,2
1,12,375,417,3.470294145922165,24,1,2
1,13,323,711,0.0,3,0,2
1,14,477,763,2.66761924206188,8,1,2
1,15,634,623,1.6276862542165504,8,1,2
1,16,504,454,4.75,34,1,2
1,17,621,684,4.050000000000001,6,1,2
1,18,634,426,3.215343170242525,24,1,2
1,19,446,331,4.0875856204552665,16,1,2
1,20,587,767,3.3469724745183456,6,1,2
1,21,389,447,4.3480797594797345,24,1,2
1,22,582,319,3.549138187145309,14,1,2
1,23,493,545,3.4556554788519502,30,1,2
1,24,602,655,3.5991074273878096,8,1,2
1,25,488,490,4.4409830056250525,38,1,2
1,26,638,247,3.5919872159671278,6,1,2
1,27,447,897,0.0,1,0,2
1,28,567,429,3.8763897472877886,26,1,2
1,29,382,550,4.069946238113086,26,1,2
1,30,654,418,3.2970613634073604,19,1,2
1,31,669,315,4.45,13,1,3
1,32,506,427,4.017655864780575,36,1,3
1,33,583,556,3.4958391043508676,21,1,3
1,34,350,492,3.837029665038699,21,1,3
1,35,574,377,4.5,22,1,3
1,36,558,406,4.25,27,1,3
1,37,617,485,3.945248844513551,21,1,3
1,38,372,544,2.6978271133557326,23,1,3
1,39,367,542,2.790927796562548,22,1,3
1,40,536,570,4.525658350974743,20,1,3
1,41,306,631,3.931122083678402,10,1,3
1,42,230,266,0.0,1,0,3
1,43,643,603,1.8803045020387008,12,1,3
1,44,671,470,4.3329167967936835,15,1,3
1,45,503,264,3.714503986781756,8,1,3
1,46,596,333,3.232233047033631,14,1,3
1,47,484,633,3.546555814625137,17,1,3
1,48,465,550,4.113997742666532,32,1,3
1,49,426,324,4.218975032409334,14,1,3
1,50,512,595,4.094461486186258,20,1,3

