Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,493,535,4.929289321881345,34,1,1
20,2,227,495,4.8197224362268,4,1,1
20,3,462,311,4.4409830056250525,26,1,1
20,4,681,356,4.635994505535973,17,1,1
20,5,423,387,4.85,32,1,1
20,6,663,608,5.0,22,1,2
20,7,514,310,4.8197224362268,22,1,2
20,8,824,291,0.0,0,0,2
20,9,576,540,4.776393202250022,29,1,2
20,10,440,744,4.54723074309313,9,1,2
20,11,428,655,4.95,22,1,2
20,12,648,322,4.507557109910195,16,1,2
20,13,506,458,4.9,37,1,2
20,14,560,451,4.75,36,1,2
20,15,338,539,4.507557109910195,23,1,2
20,16,408,579,4.95,33,1,2
20,17,623,458,4.679843788128358,25,1,2
20,18,467,453,4.929289321881345,43,1,2
20,19,620,154,0.0,1,0,2
20,20,712,352,4.569883736647869,11,1,2
20,21,608,383,4.6958618734850885,30,1,2
20,22,734,506,4.609487516204668,13,1,2
20,23,649,614,4.841886116991581,26,1,2
20,24,645,576,4.841886116991581,28,1,2
20,25,421,423,4.888196601125011,44,1,2
20,26,634,635,4.888196601125011,25,1,2
20,27,191,428,0.0,3,0,2
20,28,522,272,4.507557109910195,17,1,2
20,29,554,425,4.929289321881345,34,1,2
20,30,629,407,4.75,26,1,2
20,31,378,389,4.858578643762691,24,1,3
20,32,296,740,0.0,1,0,3
20,33,870,591,0.0,1,0,3
20,34,489,398,4.730741759643275,40,1,3
20,35,384,548,4.858578643762691,29,1,3
20,36,657,562,4.54723074309313,29,1,3
20,37,629,456,4.6958618734850885,24,1,3
20,38,398,689,4.858578643762691,16,1,3
20,39,431,510,4.841886116991581,35,1,3
20,40,467,714,4.6000000000000005,15,1,3
20,41,301,576,4.8,15,1,3
20,42,510,314,4.888196601125011,24,1,3
20,43,477,526,4.699999999999999,38,1,3
20,44,469,593,4.708452405257734,34,1,3
20,45,340,559,4.858578643762691,24,1,3
20,46,560,286,4.14853068170368,15,1,3
20,47,326,384,4.8197224362268,15,1,3
20,48,464,689,4.708452405257734,20,1,3
20,49,560,550,4.793844718719117,34,1,3
20,50,388,549,4.888196601125011,32,1,3

