Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,672,498,4.8197224362268,21,1,1
60,2,501,623,4.929289321881345,30,1,1
60,3,667,475,4.9,21,1,1
60,4,390,454,4.95,34,1,1
60,5,593,409,4.85,36,1,1
60,6,455,577,4.858578643762691,36,1,2
60,7,264,246,0.0,1,0,2
60,8,224,526,4.5968871125850725,7,1,2
60,9,625,493,4.95,30,1,2
60,10,486,475,4.888196601125011,47,1,2
60,11,383,482,4.95,35,1,2
60,12,654,343,4.8,14,1,2
60,13,471,587,5.0,36,1,2
60,14,313,461,4.929289321881345,22,1,2
60,15,496,470,4.929289321881345,43,1,2
60,16,584,389,4.776393202250022,38,1,2
60,17,608,330,4.929289321881345,26,1,2
60,18,611,657,5.0,16,1,2
60,19,469,538,4.888196601125011,42,1,2
60,20,561,370,4.95,37,1,2
60,21,475,555,4.9,40,1,2
60,22,580,686,4.793844718719117,14,1,2
60,23,567,256,4.95,14,1,2
60,24,482,268,4.730741759643275,17,1,2
60,25,527,477,4.929289321881345,45,1,2
60,26,613,556,4.888196601125011,28,1,2
60,27,444,569,4.85,38,1,2
60,28,214,397,0.0,2,0,2
60,29,575,619,4.841886116991581,25,1,2
60,30,560,586,4.9,30,1,2
60,31,435,366,4.888196601125011,32,1,3
60,32,573,341,4.745049024320361,35,1,3
60,33,407,422,4.929289321881345,35,1,3
60,34,367,292,4.699999999999999,7,1,3
60,35,542,390,4.85,46,1,3
60,36,567,195,4.060585288597204,8,1,3
60,37,216,260,0.0,0,0,3
60,38,477,500,4.95,50,1,3
60,39,570,408,4.929289321881345,39,1,3
60,40,468,455,4.929289321881345,52,1,3
60,41,535,703,4.888196601125011,17,1,3
60,42,370,382,4.8,25,1,3
60,43,383,654,4.9,19,1,3
60,44,546,460,4.95,42,1,3
60,45,609,396,4.95,33,1,3
60,46,502,371,4.858578643762691,42,1,3
60,47,434,734,4.9,10,1,3
60,48,494,344,4.888196601125011,38,1,3
60,49,674,704,4.699999999999999,8,1,3
60,50,279,508,4.793844718719117,13,1,3

