Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,349,431,4.8197224362268,23,1,1
100,2,592,410,4.95,33,1,1
100,3,522,474,4.95,54,1,1
100,4,263,372,4.75,8,1,1
100,5,468,449,4.95,53,1,1
100,6,464,388,4.85,35,1,2
100,7,352,233,4.888196601125011,4,1,2
100,8,340,402,5.0,21,1,2
100,9,585,249,4.717157287525381,8,1,2
100,10,347,608,4.888196601125011,22,1,2
100,11,563,695,4.929289321881345,17,1,2
100,12,591,402,4.888196601125011,33,1,2
100,13,299,432,4.929289321881345,16,1,2
100,14,634,584,4.929289321881345,22,1,2
100,15,418,263,4.841886116991581,9,1,2
100,16,446,493,4.95,48,1,2
100,17,355,531,4.929289321881345,34,1,2
100,18,467,384,4.95,35,1,2
100,19,756,342,4.888196601125011,7,1,2
100,20,485,624,4.95,28,1,2
100,21,329,383,4.929289321881345,20,1,2
100,22,608,269,4.929289321881345,11,1,2
100,23,607,322,4.9,18,1,2
100,24,530,512,4.95,47,1,2
100,25,488,288,4.888196601125011,11,1,2
100,26,258,337,4.745049024320361,5,1,2
100,27,140,589,4.060585288597204,1,1,2
100,28,420,532,4.929289321881345,46,1,2
100,29,590,415,4.888196601125011,32,1,2
100,30,443,520,5.0,45,1,2
100,31,629,182,4.776393202250022,5,1,3
100,32,584,434,4.95,34,1,3
100,33,184,622,0.0,3,0,3
100,34,359,508,4.841886116991581,37,1,3
100,35,405,613,4.888196601125011,27,1,3
100,36,552,625,4.888196601125011,28,1,3
100,37,650,339,4.787867965644035,18,1,3
100,38,565,478,4.888196601125011,40,1,3
100,39,752,669,4.745049024320361,3,1,3
100,40,792,711,4.3480797594797345,2,1,3
100,41,448,444,4.888196601125011,48,1,3
100,42,530,741,4.745049024320361,13,1,3
100,43,485,344,5.0,24,1,3
100,44,401,621,4.929289321881345,26,1,3
100,45,438,759,4.708452405257734,11,1,3
100,46,477,359,4.929289321881345,26,1,3
100,47,621,279,4.8197224362268,11,1,3
100,48,585,642,5.0,23,1,3
100,49,710,388,4.9,11,1,3
100,50,440,681,4.9,18,1,3

