Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,527,498,4.929289321881345,54,1,1
100,2,379,660,4.745049024320361,21,1,1
100,3,554,595,4.929289321881345,40,1,1
100,4,547,506,4.888196601125011,47,1,1
100,5,395,669,4.929289321881345,23,1,1
100,6,623,429,4.95,33,1,2
100,7,375,512,5.0,27,1,2
100,8,512,609,4.8197224362268,38,1,2
100,9,472,648,4.9,37,1,2
100,10,479,241,4.679843788128358,8,1,2
100,11,516,446,4.95,53,1,2
100,12,207,309,0.0,1,0,2
100,13,564,398,4.929289321881345,39,1,2
100,14,544,541,4.929289321881345,53,1,2
100,15,512,403,4.888196601125011,45,1,2
100,16,424,659,4.95,30,1,2
100,17,575,376,4.888196601125011,37,1,2
100,18,264,548,4.776393202250022,13,1,2
100,19,401,488,4.9,37,1,2
100,20,694,641,4.95,10,1,2
100,21,376,547,4.929289321881345,29,1,2
100,22,516,601,4.95,41,1,2
100,23,537,494,4.95,52,1,2
100,24,664,611,4.9,15,1,2
100,25,487,594,4.9,46,1,2
100,26,544,370,4.888196601125011,41,1,2
100,27,480,480,4.95,52,1,2
100,28,655,372,4.85,19,1,2
100,29,721,302,4.539022777135356,5,1,2
100,30,309,640,4.708452405257734,13,1,2
100,31,516,655,4.841886116991581,34,1,3
100,32,602,148,0.0,1,0,3
100,33,396,378,4.841886116991581,21,1,3
100,34,422,267,4.9,9,1,3
100,35,755,605,4.85,8,1,3
100,36,460,497,5.0,53,1,3
100,37,585,460,4.95,44,1,3
100,38,754,520,4.841886116991581,9,1,3
100,39,421,552,4.9,43,1,3
100,40,226,596,4.787867965644035,7,1,3
100,41,517,465,4.95,54,1,3
100,42,477,513,4.95,56,1,3
100,43,533,463,4.95,58,1,3
100,44,618,485,4.929289321881345,33,1,3
100,45,353,465,4.95,21,1,3
100,46,696,534,4.9,16,1,3
100,47,448,456,4.95,46,1,3
100,48,622,407,4.929289321881345,27,1,3
100,49,380,722,4.888196601125011,13,1,3
100,50,482,568,4.95,51,1,3

