Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,527,498,4.929289321881345,60,1,1
80,2,379,660,4.745049024320361,19,1,1
80,3,554,595,4.929289321881345,35,1,1
80,4,547,506,4.888196601125011,56,1,1
80,5,395,669,4.841886116991581,19,1,1
80,6,623,429,4.95,38,1,2
80,7,375,512,4.888196601125011,32,1,2
80,8,512,609,4.8197224362268,33,1,2
80,9,472,648,4.9,30,1,2
80,10,479,241,4.679843788128358,9,1,2
80,11,516,446,4.95,59,1,2
80,12,207,309,0.0,0,0,2
80,13,564,398,4.929289321881345,42,1,2
80,14,544,541,4.929289321881345,54,1,2
80,15,512,403,4.888196601125011,51,1,2
80,16,424,659,4.95,24,1,2
80,17,575,376,4.888196601125011,40,1,2
80,18,264,548,4.776393202250022,10,1,2
80,19,401,488,4.888196601125011,40,1,2
80,20,694,641,4.75,9,1,2
80,21,376,547,4.858578643762691,33,1,2
80,22,516,601,4.95,36,1,2
80,23,537,494,4.95,59,1,2
80,24,664,611,4.9,13,1,2
80,25,487,594,4.9,41,1,2
80,26,544,370,4.888196601125011,38,1,2
80,27,480,480,4.95,61,1,2
80,28,655,372,4.85,23,1,2
80,29,721,302,4.539022777135356,5,1,2
80,30,309,640,4.569883736647869,11,1,2
80,31,516,655,4.75,23,1,3
80,32,602,148,0.0,2,0,3
80,33,396,378,4.841886116991581,23,1,3
80,34,422,267,4.9,10,1,3
80,35,755,605,4.85,8,1,3
80,36,460,497,5.0,59,1,3
80,37,585,460,4.95,58,1,3
80,38,754,520,4.841886116991581,13,1,3
80,39,421,552,4.9,39,1,3
80,40,226,596,4.787867965644035,8,1,3
80,41,517,465,4.95,62,1,3
80,42,477,513,4.95,61,1,3
80,43,533,463,4.95,61,1,3
80,44,618,485,4.9,45,1,3
80,45,353,465,4.95,24,1,3
80,46,696,534,4.9,22,1,3
80,47,448,456,4.95,56,1,3
80,48,622,407,4.929289321881345,35,1,3
80,49,380,722,4.888196601125011,9,1,3
80,50,482,568,4.85,49,1,3

