Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,383,594,4.95,25,1,1
100,2,673,442,4.776393202250022,24,1,1
100,3,333,729,4.888196601125011,5,1,1
100,4,529,657,4.9,29,1,1
100,5,685,803,0.0,2,0,1
100,6,702,612,5.0,14,1,2
100,7,470,484,4.929289321881345,51,1,2
100,8,740,492,4.85,12,1,2
100,9,136,723,0.0,0,0,2
100,10,587,550,4.929289321881345,41,1,2
100,11,408,641,4.9,20,1,2
100,12,576,538,5.0,47,1,2
100,13,579,518,4.95,45,1,2
100,14,321,499,4.95,25,1,2
100,15,445,427,4.841886116991581,45,1,2
100,16,641,276,4.609487516204668,10,1,2
100,17,486,469,4.95,47,1,2
100,18,528,378,4.85,31,1,2
100,19,432,554,4.95,42,1,2
100,20,523,538,4.888196601125011,55,1,2
100,21,343,421,5.0,21,1,2
100,22,513,492,4.929289321881345,55,1,2
100,23,594,481,4.929289321881345,45,1,2
100,24,248,590,4.776393202250022,11,1,2
100,25,368,534,4.95,31,1,2
100,26,242,522,4.8197224362268,12,1,2
100,27,622,517,4.95,34,1,2
100,28,669,630,4.793844718719117,17,1,2
100,29,603,222,4.745049024320361,7,1,2
100,30,583,570,4.85,39,1,2
100,31,494,327,4.888196601125011,20,1,3
100,32,197,650,4.284108946836182,5,1,3
100,33,546,313,4.888196601125011,19,1,3
100,34,282,621,4.888196601125011,13,1,3
100,35,470,444,4.95,48,1,3
100,36,511,427,4.9,43,1,3
100,37,487,511,4.929289321881345,53,1,3
100,38,494,625,4.888196601125011,30,1,3
100,39,662,440,5.0,26,1,3
100,40,575,406,5.0,37,1,3
100,41,549,574,4.95,47,1,3
100,42,403,341,4.929289321881345,17,1,3
100,43,605,382,4.858578643762691,29,1,3
100,44,403,568,4.95,33,1,3
100,45,559,277,4.95,12,1,3
100,46,509,482,4.95,53,1,3
100,47,533,563,4.95,51,1,3
100,48,583,332,4.95,22,1,3
100,49,561,621,4.888196601125011,40,1,3
100,50,280,536,4.858578643762691,17,1,3

