Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,306,723,4.447731949140637,9,1,1
100,2,338,455,5.0,28,1,1
100,3,470,503,4.95,45,1,1
100,4,380,583,4.858578643762691,36,1,1
100,5,448,119,0.0,1,0,1
100,6,577,653,4.95,21,1,2
100,7,582,614,4.8197224362268,28,1,2
100,8,528,569,4.929289321881345,40,1,2
100,9,740,484,4.841886116991581,14,1,2
100,10,602,514,4.929289321881345,40,1,2
100,11,446,500,4.929289321881345,45,1,2
100,12,512,650,4.929289321881345,26,1,2
100,13,371,495,4.888196601125011,43,1,2
100,14,371,419,4.858578643762691,31,1,2
100,15,461,624,4.730741759643275,25,1,2
100,16,682,517,4.9,30,1,2
100,17,609,455,4.8197224362268,38,1,2
100,18,402,362,4.929289321881345,22,1,2
100,19,322,433,4.841886116991581,22,1,2
100,20,437,579,4.95,44,1,2
100,21,402,540,4.95,50,1,2
100,22,371,758,4.776393202250022,5,1,2
100,23,656,700,4.787867965644035,9,1,2
100,24,545,761,4.9,5,1,2
100,25,280,268,4.888196601125011,5,1,2
100,26,573,458,4.95,34,1,2
100,27,605,499,4.95,42,1,2
100,28,542,478,4.9,43,1,2
100,29,379,403,4.858578643762691,31,1,2
100,30,357,582,4.95,26,1,2
100,31,312,453,4.8197224362268,24,1,3
100,32,248,562,4.75,9,1,3
100,33,454,332,4.8197224362268,18,1,3
100,34,580,446,4.888196601125011,34,1,3
100,35,431,307,4.793844718719117,18,1,3
100,36,337,507,4.95,33,1,3
100,37,619,304,4.841886116991581,17,1,3
100,38,437,527,4.95,51,1,3
100,39,445,468,4.9,46,1,3
100,40,360,579,4.929289321881345,27,1,3
100,41,455,443,4.929289321881345,42,1,3
100,42,283,486,4.95,17,1,3
100,43,300,285,4.391723746970178,6,1,3
100,44,630,544,4.8197224362268,37,1,3
100,45,679,566,4.888196601125011,27,1,3
100,46,529,811,4.708452405257734,3,1,3
100,47,534,362,4.8197224362268,25,1,3
100,48,586,563,4.888196601125011,34,1,3
100,49,533,570,4.95,41,1,3
100,50,328,492,4.75,33,1,3

