Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,518,651,4.95,24,1,1
60,2,497,649,4.888196601125011,26,1,1
60,3,584,538,4.95,33,1,1
60,4,493,832,4.3291796067500625,7,1,1
60,5,473,477,4.888196601125011,45,1,1
60,6,587,502,4.888196601125011,39,1,2
60,7,528,377,4.858578643762691,36,1,2
60,8,483,379,4.929289321881345,42,1,2
60,9,462,678,4.95,20,1,2
60,10,456,371,4.888196601125011,38,1,2
60,11,478,733,4.929289321881345,16,1,2
60,12,366,564,4.8,32,1,2
60,13,480,560,4.95,40,1,2
60,14,727,575,4.841886116991581,13,1,2
60,15,382,518,4.9,40,1,2
60,16,356,642,4.95,21,1,2
60,17,316,346,4.9,8,1,2
60,18,409,419,4.888196601125011,42,1,2
60,19,441,459,4.85,49,1,2
60,20,694,687,4.730741759643275,7,1,2
60,21,552,513,5.0,43,1,2
60,22,345,627,4.929289321881345,23,1,2
60,23,548,835,4.080761184457488,5,1,2
60,24,449,191,0.0,1,0,2
60,25,307,534,4.858578643762691,25,1,2
60,26,616,516,5.0,29,1,2
60,27,315,574,4.858578643762691,25,1,2
60,28,345,400,4.776393202250022,20,1,2
60,29,691,325,4.888196601125011,9,1,2
60,30,664,540,4.888196601125011,24,1,2
60,31,357,481,4.95,34,1,3
60,32,263,526,4.8,13,1,3
60,33,385,585,4.9,28,1,3
60,34,603,556,4.793844718719117,32,1,3
60,35,326,556,4.95,28,1,3
60,36,674,649,4.888196601125011,14,1,3
60,37,357,496,4.858578643762691,34,1,3
60,38,573,349,4.888196601125011,31,1,3
60,39,497,376,4.95,40,1,3
60,40,722,647,4.75,9,1,3
60,41,376,694,4.745049024320361,15,1,3
60,42,314,389,4.776393202250022,12,1,3
60,43,467,481,4.888196601125011,45,1,3
60,44,431,301,5.0,15,1,3
60,45,495,372,4.888196601125011,36,1,3
60,46,382,711,4.787867965644035,15,1,3
60,47,575,605,4.9,28,1,3
60,48,621,389,4.9,25,1,3
60,49,448,515,4.929289321881345,47,1,3
60,50,572,264,4.9,7,1,3

