Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,387,305,4.381534156157351,10,1,1
1,2,662,484,3.2195506185235145,24,1,1
1,3,300,770,0.0,2,0,1
1,4,533,616,4.145599625468247,24,1,1
1,5,466,562,4.284108946836182,28,1,1
1,6,540,566,4.497506218943956,35,1,2
1,7,267,494,4.3329167967936835,6,1,2
1,8,528,440,4.929289321881345,35,1,2
1,9,720,436,3.41886116991581,11,1,2
1,10,607,496,4.505025253169417,31,1,2
1,11,497,493,4.635994505535973,32,1,2
1,12,609,673,2.790927796562548,12,1,2
1,13,809,729,0.0,2,0,2
1,14,482,525,4.6958618734850885,35,1,2
1,15,698,324,3.4427588497602564,9,1,2
1,16,401,521,4.539022777135356,23,1,2
1,17,458,567,4.217376207875073,27,1,2
1,18,424,312,3.479309367425445,15,1,2
1,19,482,488,3.8664215951245366,32,1,2
1,20,457,530,4.507557109910195,31,1,2
1,21,570,585,4.3480797594797345,26,1,2
1,22,460,624,4.113997742666532,23,1,2
1,23,424,434,3.9740857735658404,27,1,2
1,24,450,597,3.65,26,1,2
1,25,495,426,4.48521849295065,31,1,2
1,26,485,409,3.4556554788519502,28,1,2
1,27,306,599,3.05835121610524,6,1,2
1,28,440,476,4.5968871125850725,27,1,2
1,29,755,506,3.430764517352478,10,1,2
1,30,514,404,3.907983516607922,36,1,2
1,31,545,622,4.373501795692917,22,1,3
1,32,640,502,4.389672219213315,28,1,3
1,33,690,271,0.0,5,0,3
1,34,534,558,3.9229670385730993,36,1,3
1,35,591,705,4.017655864780575,8,1,3
1,36,705,475,4.888196601125011,15,1,3
1,37,426,441,4.186058970195015,28,1,3
1,38,305,511,2.691320723876961,13,1,3
1,39,611,435,4.48521849295065,31,1,3
1,40,333,531,2.8337820977565533,14,1,3
1,41,459,601,3.918334617360803,27,1,3
1,42,691,640,4.1499999999999995,9,1,3
1,43,419,362,4.35,21,1,3
1,44,613,532,3.945248844513551,24,1,3
1,45,442,508,2.8994048462399995,34,1,3
1,46,598,461,3.9801960972814427,34,1,3
1,47,526,492,3.903414390026934,35,1,3
1,48,611,358,4.2094305849579055,24,1,3
1,49,458,535,3.735088935932648,33,1,3
1,50,496,623,4.745049024320361,24,1,3

