Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,581,671,4.929289321881345,22,1,1
100,2,641,496,4.929289321881345,29,1,1
100,3,411,398,4.9,29,1,1
100,4,485,582,4.929289321881345,53,1,1
100,5,527,347,4.9,32,1,1
100,6,569,344,4.9,27,1,2
100,7,345,629,4.95,15,1,2
100,8,553,289,4.95,17,1,2
100,9,445,619,4.929289321881345,36,1,2
100,10,523,668,5.0,32,1,2
100,11,483,417,4.95,46,1,2
100,12,475,391,4.9,40,1,2
100,13,351,379,4.9,18,1,2
100,14,573,329,4.929289321881345,26,1,2
100,15,618,487,4.929289321881345,41,1,2
100,16,619,500,4.841886116991581,38,1,2
100,17,513,625,4.929289321881345,40,1,2
100,18,415,553,4.95,48,1,2
100,19,372,532,5.0,38,1,2
100,20,587,639,4.95,26,1,2
100,21,536,367,4.8197224362268,42,1,2
100,22,591,356,4.9,29,1,2
100,23,404,434,4.929289321881345,36,1,2
100,24,526,467,4.95,54,1,2
100,25,547,581,4.9,43,1,2
100,26,380,435,4.929289321881345,31,1,2
100,27,398,533,4.95,37,1,2
100,28,356,517,5.0,36,1,2
100,29,542,572,4.888196601125011,45,1,2
100,30,553,508,4.929289321881345,53,1,2
100,31,431,682,4.929289321881345,22,1,3
100,32,574,565,4.95,41,1,3
100,33,581,413,4.95,43,1,3
100,34,531,514,4.95,52,1,3
100,35,631,538,4.95,31,1,3
100,36,767,469,4.75,3,1,3
100,37,572,517,4.9,50,1,3
100,38,486,547,4.888196601125011,59,1,3
100,39,284,504,4.8197224362268,20,1,3
100,40,616,508,4.929289321881345,40,1,3
100,41,538,690,4.9,24,1,3
100,42,377,640,5.0,21,1,3
100,43,559,619,4.95,37,1,3
100,44,298,594,4.9,15,1,3
100,45,413,544,4.9,45,1,3
100,46,249,612,4.858578643762691,6,1,3
100,47,466,620,4.95,40,1,3
100,48,488,420,4.793844718719117,46,1,3
100,49,433,638,4.841886116991581,33,1,3
100,50,513,446,4.95,48,1,3

