Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,538,406,4.95,41,1,1
40,2,387,650,4.708452405257734,33,1,1
40,3,491,452,4.793844718719117,52,1,1
40,4,435,581,4.75,54,1,1
40,5,491,654,5.0,34,1,1
40,6,809,496,4.391723746970178,7,1,2
40,7,464,401,4.776393202250022,39,1,2
40,8,370,533,4.75,32,1,2
40,9,655,274,4.3423526781017046,10,1,2
40,10,450,523,4.95,50,1,2
40,11,401,558,4.9,44,1,2
40,12,623,215,4.539022777135356,4,1,2
40,13,675,645,4.95,15,1,2
40,14,389,467,4.85,35,1,2
40,15,591,451,5.0,36,1,2
40,16,599,258,4.639444872453601,9,1,2
40,17,458,442,5.0,48,1,2
40,18,639,590,4.635994505535973,23,1,2
40,19,469,439,4.858578643762691,51,1,2
40,20,343,552,4.9,30,1,2
40,21,302,372,4.888196601125011,10,1,2
40,22,669,705,4.303580586140794,10,1,2
40,23,424,268,4.664589803375032,8,1,2
40,24,709,511,4.8197224362268,13,1,2
40,25,411,541,4.929289321881345,44,1,2
40,26,316,416,4.841886116991581,13,1,2
40,27,282,461,4.6000000000000005,13,1,2
40,28,497,332,4.929289321881345,25,1,2
40,29,448,588,4.75,51,1,2
40,30,440,664,4.929289321881345,37,1,2
40,31,474,414,4.841886116991581,43,1,3
40,32,575,223,4.8197224362268,5,1,3
40,33,505,592,4.85,39,1,3
40,34,366,628,4.8197224362268,36,1,3
40,35,334,645,4.679843788128358,24,1,3
40,36,674,492,4.75,20,1,3
40,37,555,295,4.841886116991581,15,1,3
40,38,523,589,4.708452405257734,39,1,3
40,39,624,379,4.75,19,1,3
40,40,525,506,4.95,47,1,3
40,41,506,461,4.858578643762691,53,1,3
40,42,456,553,4.929289321881345,50,1,3
40,43,800,396,4.539022777135356,6,1,3
40,44,480,623,4.888196601125011,37,1,3
40,45,423,623,4.841886116991581,41,1,3
40,46,425,636,4.929289321881345,42,1,3
40,47,510,573,4.888196601125011,40,1,3
40,48,517,750,4.507557109910195,10,1,3
40,49,650,678,4.776393202250022,17,1,3
40,50,469,300,4.841886116991581,15,1,3

