Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,534,668,4.95,33,1,1
80,2,399,736,4.858578643762691,6,1,1
80,3,427,605,4.858578643762691,41,1,1
80,4,534,630,4.888196601125011,38,1,1
80,5,628,668,4.858578643762691,20,1,1
80,6,536,579,4.95,53,1,2
80,7,756,456,4.888196601125011,6,1,2
80,8,488,367,4.8197224362268,27,1,2
80,9,448,423,4.888196601125011,41,1,2
80,10,508,469,4.929289321881345,44,1,2
80,11,640,689,4.888196601125011,16,1,2
80,12,383,679,4.9,15,1,2
80,13,429,509,4.888196601125011,55,1,2
80,14,625,364,4.888196601125011,20,1,2
80,15,595,381,4.888196601125011,22,1,2
80,16,382,507,4.841886116991581,41,1,2
80,17,657,656,4.888196601125011,16,1,2
80,18,551,326,4.8,19,1,2
80,19,472,546,4.888196601125011,54,1,2
80,20,371,530,4.9,41,1,2
80,21,469,237,4.75,6,1,2
80,22,631,523,4.95,37,1,2
80,23,424,584,4.9,45,1,2
80,24,418,417,5.0,39,1,2
80,25,334,675,4.95,9,1,2
80,26,469,478,4.95,46,1,2
80,27,329,485,4.929289321881345,28,1,2
80,28,581,617,4.888196601125011,41,1,2
80,29,587,451,4.929289321881345,41,1,2
80,30,655,463,4.841886116991581,28,1,2
80,31,654,573,4.95,27,1,3
80,32,397,587,4.9,36,1,3
80,33,655,505,4.85,33,1,3
80,34,353,755,4.75,6,1,3
80,35,648,618,4.929289321881345,26,1,3
80,36,646,485,4.95,33,1,3
80,37,361,544,4.9,37,1,3
80,38,575,632,4.858578643762691,37,1,3
80,39,369,434,4.8,35,1,3
80,40,401,440,4.9,42,1,3
80,41,376,753,4.858578643762691,6,1,3
80,42,408,501,4.9,46,1,3
80,43,447,532,4.95,54,1,3
80,44,317,425,4.888196601125011,17,1,3
80,45,401,539,4.95,43,1,3
80,46,627,635,4.929289321881345,25,1,3
80,47,545,504,4.9,47,1,3
80,48,646,573,4.888196601125011,29,1,3
80,49,536,283,4.8197224362268,9,1,3
80,50,440,370,4.888196601125011,26,1,3

