Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,465,245,4.708452405257734,10,1,1
60,2,266,504,4.75,8,1,1
60,3,556,531,4.9,37,1,1
60,4,548,441,4.95,39,1,1
60,5,369,534,4.888196601125011,37,1,1
60,6,401,491,4.787867965644035,46,1,2
60,7,495,307,4.8197224362268,16,1,2
60,8,408,543,5.0,44,1,2
60,9,547,175,0.0,0,0,2
60,10,426,510,4.888196601125011,48,1,2
60,11,422,452,4.8197224362268,47,1,2
60,12,403,320,4.776393202250022,16,1,2
60,13,611,630,4.858578643762691,26,1,2
60,14,407,565,4.858578643762691,39,1,2
60,15,547,449,4.888196601125011,41,1,2
60,16,624,418,4.929289321881345,30,1,2
60,17,496,606,4.858578643762691,37,1,2
60,18,565,391,4.95,27,1,2
60,19,523,678,4.8197224362268,27,1,2
60,20,549,605,4.9,34,1,2
60,21,487,500,4.9,54,1,2
60,22,386,506,4.888196601125011,38,1,2
60,23,316,828,0.0,1,0,2
60,24,679,479,4.85,18,1,2
60,25,782,219,0.0,1,0,2
60,26,445,470,4.9,51,1,2
60,27,491,419,4.9,49,1,2
60,28,263,617,4.4409830056250525,7,1,2
60,29,392,624,4.841886116991581,27,1,2
60,30,548,555,4.929289321881345,33,1,2
60,31,448,506,4.929289321881345,56,1,3
60,32,393,655,4.841886116991581,25,1,3
60,33,454,732,4.717157287525381,16,1,3
60,34,572,446,5.0,34,1,3
60,35,412,568,4.9,42,1,3
60,36,499,504,4.929289321881345,52,1,3
60,37,475,777,4.776393202250022,10,1,3
60,38,457,426,4.888196601125011,50,1,3
60,39,448,480,4.95,55,1,3
60,40,672,664,4.646446609406726,11,1,3
60,41,504,668,4.85,29,1,3
60,42,298,468,4.587689437438234,14,1,3
60,43,369,637,4.841886116991581,25,1,3
60,44,555,710,4.85,19,1,3
60,45,480,433,4.888196601125011,52,1,3
60,46,513,541,4.929289321881345,43,1,3
60,47,663,365,4.6958618734850885,14,1,3
60,48,437,153,0.0,1,0,3
60,49,432,302,4.793844718719117,14,1,3
60,50,550,380,4.730741759643275,26,1,3

