Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,465,245,4.708452405257734,9,1,1
80,2,266,504,4.75,11,1,1
80,3,556,531,4.929289321881345,51,1,1
80,4,548,441,4.95,53,1,1
80,5,369,534,4.888196601125011,31,1,1
80,6,401,491,4.8197224362268,39,1,2
80,7,495,307,4.8197224362268,20,1,2
80,8,408,543,5.0,38,1,2
80,9,547,175,0.0,3,0,2
80,10,426,510,5.0,45,1,2
80,11,422,452,4.929289321881345,40,1,2
80,12,403,320,4.929289321881345,12,1,2
80,13,611,630,4.858578643762691,25,1,2
80,14,407,565,4.858578643762691,35,1,2
80,15,547,449,4.929289321881345,56,1,2
80,16,624,418,4.929289321881345,34,1,2
80,17,496,606,4.888196601125011,40,1,2
80,18,565,391,4.95,39,1,2
80,19,523,678,4.8197224362268,18,1,2
80,20,549,605,4.9,36,1,2
80,21,487,500,4.95,55,1,2
80,22,386,506,4.888196601125011,33,1,2
80,23,316,828,0.0,1,0,2
80,24,679,479,4.85,25,1,2
80,25,782,219,0.0,1,0,2
80,26,445,470,4.9,48,1,2
80,27,491,419,4.9,45,1,2
80,28,263,617,4.48521849295065,7,1,2
80,29,392,624,4.888196601125011,25,1,2
80,30,548,555,4.929289321881345,41,1,2
80,31,448,506,4.929289321881345,52,1,3
80,32,393,655,4.841886116991581,17,1,3
80,33,454,732,4.717157287525381,10,1,3
80,34,572,446,5.0,49,1,3
80,35,412,568,4.9,37,1,3
80,36,499,504,4.929289321881345,60,1,3
80,37,475,777,4.776393202250022,5,1,3
80,38,457,426,4.888196601125011,39,1,3
80,39,448,480,4.95,54,1,3
80,40,672,664,4.646446609406726,4,1,3
80,41,504,668,4.85,17,1,3
80,42,298,468,4.587689437438234,18,1,3
80,43,369,637,4.841886116991581,18,1,3
80,44,555,710,4.9,11,1,3
80,45,480,433,4.888196601125011,48,1,3
80,46,513,541,4.95,54,1,3
80,47,663,365,4.708452405257734,16,1,3
80,48,437,153,0.0,2,0,3
80,49,432,302,4.85,14,1,3
80,50,550,380,4.8,35,1,3

