Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,497,553,4.8197224362268,51,1,1
20,2,607,360,4.359687576256715,20,1,1
20,3,407,484,4.646446609406726,48,1,1
20,4,527,622,4.95,27,1,1
20,5,496,496,4.888196601125011,64,1,1
20,6,611,730,4.587689437438234,9,1,2
20,7,713,486,4.745049024320361,12,1,2
20,8,474,403,4.841886116991581,48,1,2
20,9,466,556,4.858578643762691,49,1,2
20,10,665,246,0.0,0,0,2
20,11,654,589,4.683772233983162,25,1,2
20,12,375,430,4.888196601125011,30,1,2
20,13,424,469,4.745049024320361,54,1,2
20,14,465,295,4.5968871125850725,15,1,2
20,15,565,394,4.95,36,1,2
20,16,600,669,4.793844718719117,16,1,2
20,17,577,335,4.619211344706804,21,1,2
20,18,358,300,4.3480797594797345,6,1,2
20,19,524,504,4.888196601125011,58,1,2
20,20,822,293,0.0,0,0,2
20,21,487,468,5.0,56,1,2
20,22,459,467,4.776393202250022,61,1,2
20,23,519,372,4.841886116991581,37,1,2
20,24,498,403,4.929289321881345,47,1,2
20,25,747,668,3.8587287789486675,4,1,2
20,26,434,528,4.85,49,1,2
20,27,415,242,4.4409830056250525,8,1,2
20,28,512,387,4.646446609406726,41,1,2
20,29,308,530,4.929289321881345,22,1,2
20,30,471,435,4.9,54,1,2
20,31,683,367,4.841886116991581,8,1,3
20,32,244,537,4.699999999999999,13,1,3
20,33,308,564,4.9,21,1,3
20,34,574,571,4.8,39,1,3
20,35,663,528,4.5,22,1,3
20,36,487,507,4.9,60,1,3
20,37,601,456,4.85,41,1,3
20,38,612,500,4.8197224362268,41,1,3
20,39,546,495,4.95,54,1,3
20,40,662,523,4.539022777135356,22,1,3
20,41,381,428,4.9,30,1,3
20,42,358,599,4.646446609406726,23,1,3
20,43,529,428,4.4409830056250525,53,1,3
20,44,611,361,4.539022777135356,20,1,3
20,45,558,543,4.745049024320361,48,1,3
20,46,601,698,4.619211344706804,12,1,3
20,47,454,249,4.639444872453601,10,1,3
20,48,387,454,4.65,36,1,3
20,49,585,592,4.95,28,1,3
20,50,393,417,4.929289321881345,29,1,3

