Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,267,524,4.888196601125011,15,1,1
100,2,451,535,4.9,46,1,1
100,3,414,404,4.95,36,1,1
100,4,651,328,5.0,11,1,1
100,5,502,694,4.888196601125011,17,1,1
100,6,494,526,4.929289321881345,42,1,2
100,7,485,540,4.888196601125011,42,1,2
100,8,508,436,4.95,45,1,2
100,9,423,772,4.888196601125011,10,1,2
100,10,164,561,0.0,2,0,2
100,11,354,206,4.787867965644035,6,1,2
100,12,477,438,4.888196601125011,47,1,2
100,13,368,415,5.0,28,1,2
100,14,319,361,4.95,10,1,2
100,15,212,519,4.1753788748764675,6,1,2
100,16,685,334,4.8197224362268,12,1,2
100,17,420,442,4.929289321881345,40,1,2
100,18,376,576,4.9,33,1,2
100,19,571,434,4.929289321881345,37,1,2
100,20,559,697,4.888196601125011,18,1,2
100,21,431,558,4.888196601125011,40,1,2
100,22,508,557,4.85,36,1,2
100,23,324,547,4.85,23,1,2
100,24,409,431,4.929289321881345,36,1,2
100,25,495,592,4.95,34,1,2
100,26,295,644,4.8,10,1,2
100,27,323,597,4.841886116991581,23,1,2
100,28,361,504,4.929289321881345,35,1,2
100,29,436,534,4.9,43,1,2
100,30,470,541,4.95,40,1,2
100,31,648,346,4.8197224362268,16,1,3
100,32,356,667,4.858578643762691,17,1,3
100,33,591,459,4.929289321881345,34,1,3
100,34,342,712,4.9,11,1,3
100,35,354,425,4.95,29,1,3
100,36,396,285,4.6958618734850885,16,1,3
100,37,616,599,4.95,23,1,3
100,38,502,371,4.85,40,1,3
100,39,607,469,4.95,33,1,3
100,40,622,571,4.888196601125011,25,1,3
100,41,399,609,4.929289321881345,27,1,3
100,42,558,578,4.929289321881345,33,1,3
100,43,496,716,4.929289321881345,17,1,3
100,44,332,270,4.787867965644035,8,1,3
100,45,561,457,4.888196601125011,41,1,3
100,46,594,553,4.95,30,1,3
100,47,648,353,4.9,16,1,3
100,48,381,289,5.0,16,1,3
100,49,504,172,0.0,2,0,3
100,50,637,503,4.85,26,1,3

