Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,699,441,4.793844718719117,10,1,1
40,2,679,628,4.6000000000000005,18,1,1
40,3,595,758,4.679843788128358,6,1,1
40,4,459,492,4.858578643762691,54,1,1
40,5,387,733,4.787867965644035,9,1,1
40,6,554,664,4.9,23,1,2
40,7,599,434,4.929289321881345,36,1,2
40,8,618,564,4.858578643762691,36,1,2
40,9,466,443,4.929289321881345,47,1,2
40,10,317,451,4.8,20,1,2
40,11,623,657,4.75,26,1,2
40,12,195,484,4.776393202250022,5,1,2
40,13,459,520,4.8,55,1,2
40,14,553,524,4.95,46,1,2
40,15,301,543,4.745049024320361,17,1,2
40,16,347,683,4.85,14,1,2
40,17,314,668,4.745049024320361,11,1,2
40,18,371,609,4.699999999999999,28,1,2
40,19,536,592,4.888196601125011,38,1,2
40,20,362,427,4.776393202250022,29,1,2
40,21,526,532,4.85,54,1,2
40,22,489,367,4.8197224362268,26,1,2
40,23,658,540,4.75,24,1,2
40,24,371,303,4.9,14,1,2
40,25,561,485,4.929289321881345,47,1,2
40,26,594,658,4.730741759643275,30,1,2
40,27,427,267,4.552786404500042,12,1,2
40,28,355,487,4.858578643762691,36,1,2
40,29,605,391,4.929289321881345,22,1,2
40,30,302,537,4.888196601125011,18,1,2
40,31,424,693,4.699999999999999,14,1,3
40,32,601,566,4.9,41,1,3
40,33,422,457,4.95,52,1,3
40,34,441,427,4.888196601125011,45,1,3
40,35,491,384,4.85,28,1,3
40,36,601,486,4.95,39,1,3
40,37,396,585,4.646446609406726,39,1,3
40,38,449,585,5.0,42,1,3
40,39,494,614,5.0,35,1,3
40,40,573,457,4.8,41,1,3
40,41,375,498,4.888196601125011,43,1,3
40,42,582,531,4.95,40,1,3
40,43,478,480,4.888196601125011,56,1,3
40,44,463,555,4.929289321881345,47,1,3
40,45,575,488,5.0,45,1,3
40,46,385,479,4.858578643762691,44,1,3
40,47,560,657,4.776393202250022,26,1,3
40,48,499,185,0.0,2,0,3
40,49,488,399,4.841886116991581,33,1,3
40,50,392,462,4.793844718719117,41,1,3

