Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,699,441,3.7824204338114082,14,1,1
1,2,679,628,3.0391328448872423,6,1,1
1,3,595,758,3.399218940641788,6,1,1
1,4,459,492,4.389672219213315,37,1,1
1,5,387,733,2.8216979089208034,7,1,1
1,6,554,664,4.113997742666532,20,1,2
1,7,599,434,4.539022777135356,30,1,2
1,8,618,564,4.5968871125850725,29,1,2
1,9,466,443,4.186058970195015,36,1,2
1,10,317,451,4.3199264745632275,10,1,2
1,11,623,657,3.9740857735658404,15,1,2
1,12,195,484,2.9257531487308457,6,1,2
1,13,459,520,4.4409830056250525,41,1,2
1,14,553,524,4.708452405257734,38,1,2
1,15,301,543,4.391723746970178,17,1,2
1,16,347,683,3.9393398282201786,9,1,2
1,17,314,668,4.0780455542707115,11,1,2
1,18,371,609,3.5682178936723647,25,1,2
1,19,536,592,3.9393398282201786,40,1,2
1,20,362,427,3.7019245014252835,20,1,2
1,21,526,532,3.898864222722738,40,1,2
1,22,489,367,4.167834151145338,22,1,2
1,23,658,540,2.6837530356199064,17,1,2
1,24,371,303,3.2607472869073915,7,1,2
1,25,561,485,4.929289321881345,37,1,2
1,26,594,658,3.837029665038699,18,1,2
1,27,427,267,3.3621660645840805,6,1,2
1,28,355,487,4.179939026657164,24,1,2
1,29,605,391,4.646446609406726,25,1,2
1,30,302,537,3.0764615938328657,17,1,2
1,31,424,693,3.322949016875158,14,1,3
1,32,601,566,4.609487516204668,32,1,3
1,33,422,457,4.717157287525381,29,1,3
1,34,441,427,3.714503986781756,29,1,3
1,35,491,384,4.490098048640721,24,1,3
1,36,601,486,4.646446609406726,31,1,3
1,37,396,585,4.539022777135356,30,1,3
1,38,449,585,4.105572809000084,33,1,3
1,39,494,614,3.653708798216374,35,1,3
1,40,573,457,3.7650910964771533,32,1,3
1,41,375,498,4.395847701320271,29,1,3
1,42,582,531,4.609487516204668,37,1,3
1,43,478,480,3.399218940641788,39,1,3
1,44,463,555,4.218975032409334,39,1,3
1,45,575,488,4.1,36,1,3
1,46,385,479,3.955969349108945,26,1,3
1,47,560,657,3.903414390026934,19,1,3
1,48,499,185,0.0,3,0,3
1,49,488,399,4.2221825406947975,26,1,3
1,50,392,462,3.7630683123147026,23,1,3

