Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,428,577,4.679843788128358,35,1,1
1,2,420,377,4.14853068170368,21,1,1
1,3,513,469,4.587689437438234,38,1,1
1,4,924,407,0.0,0,0,1
1,5,285,470,4.539022777135356,9,1,1
1,6,492,457,4.1097753092617575,36,1,2
1,7,576,430,4.507557109910195,25,1,2
1,8,355,519,4.505025253169417,20,1,2
1,9,370,382,3.015056675872079,16,1,2
1,10,385,397,2.7147210235947123,24,1,2
1,11,411,383,2.547960032952154,22,1,2
1,12,627,562,3.8932028189410675,21,1,2
1,13,528,697,2.9475624248226207,11,1,2
1,14,584,559,4.1,25,1,2
1,15,524,623,4.35,27,1,2
1,16,587,713,2.011271173224309,7,1,2
1,17,664,575,3.3675172282685493,18,1,2
1,18,603,689,2.709803501880243,15,1,2
1,19,409,505,4.192225278929824,35,1,2
1,20,461,607,4.256696562634074,34,1,2
1,21,482,583,4.3291796067500625,35,1,2
1,22,431,368,3.3022073153650355,22,1,2
1,23,293,433,4.161847269287989,11,1,2
1,24,528,419,4.787867965644035,32,1,2
1,25,407,450,4.02917560805262,26,1,2
1,26,458,638,4.161847269287989,31,1,2
1,27,405,475,3.845660361938481,32,1,2
1,28,522,528,3.6490743913893704,33,1,2
1,29,564,505,4.243362702478922,27,1,2
1,30,633,586,3.69137476716976,21,1,2
1,31,637,605,4.02917560805262,18,1,3
1,32,472,159,0.0,0,0,3
1,33,569,323,4.575735931288072,15,1,3
1,34,481,529,4.52830094339717,38,1,3
1,35,574,776,0.0,3,0,3
1,36,471,646,4.569883736647869,24,1,3
1,37,197,623,0.0,1,0,3
1,38,516,753,1.5776470082704797,7,1,3
1,39,468,333,3.039770421608734,14,1,3
1,40,358,497,3.6583592135001264,19,1,3
1,41,575,465,3.83380962103094,26,1,3
1,42,649,309,4.19843902290593,10,1,3
1,43,472,486,4.193774225170145,37,1,3
1,44,541,678,3.0862340790995364,14,1,3
1,45,729,462,3.654637595292629,6,1,3
1,46,418,218,0.0,4,0,3
1,47,438,369,2.178209788095508,22,1,3
1,48,566,314,4.26175884698833,15,1,3
1,49,537,359,4.327318797646315,20,1,3
1,50,489,393,3.9875771634341706,24,1,3

