Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,641,349,4.776393202250022,20,1,1
40,2,425,489,4.6958618734850885,37,1,1
40,3,590,547,4.9,30,1,1
40,4,573,414,4.699999999999999,43,1,1
40,5,304,562,4.8197224362268,11,1,1
40,6,659,648,4.858578643762691,12,1,2
40,7,605,302,4.8197224362268,16,1,2
40,8,488,700,4.646446609406726,17,1,2
40,9,522,329,4.776393202250022,28,1,2
40,10,553,581,5.0,30,1,2
40,11,526,525,4.858578643762691,41,1,2
40,12,487,240,4.745049024320361,10,1,2
40,13,316,371,4.888196601125011,21,1,2
40,14,454,527,4.888196601125011,39,1,2
40,15,386,618,4.8197224362268,24,1,2
40,16,521,393,4.858578643762691,48,1,2
40,17,440,428,4.85,44,1,2
40,18,302,439,4.888196601125011,22,1,2
40,19,409,457,4.8197224362268,33,1,2
40,20,453,608,4.75,34,1,2
40,21,304,367,4.888196601125011,20,1,2
40,22,230,439,4.292893218813452,8,1,2
40,23,655,343,4.8197224362268,15,1,2
40,24,684,561,4.552786404500042,18,1,2
40,25,730,450,4.929289321881345,12,1,2
40,26,650,539,4.9,21,1,2
40,27,700,368,4.888196601125011,13,1,2
40,28,395,694,4.65,16,1,2
40,29,561,398,4.929289321881345,45,1,2
40,30,507,376,4.929289321881345,41,1,2
40,31,515,380,4.9,43,1,3
40,32,418,601,4.841886116991581,30,1,3
40,33,533,600,4.929289321881345,28,1,3
40,34,520,435,4.888196601125011,48,1,3
40,35,759,452,4.683772233983162,8,1,3
40,36,371,657,4.793844718719117,19,1,3
40,37,412,463,4.858578643762691,38,1,3
40,38,530,522,4.85,41,1,3
40,39,353,217,0.0,3,0,3
40,40,579,194,4.3329167967936835,5,1,3
40,41,574,702,4.730741759643275,16,1,3
40,42,531,480,4.8197224362268,46,1,3
40,43,705,435,4.683772233983162,12,1,3
40,44,524,472,4.8197224362268,50,1,3
40,45,489,573,4.9,37,1,3
40,46,532,474,4.95,47,1,3
40,47,510,438,4.888196601125011,52,1,3
40,48,413,564,4.888196601125011,34,1,3
40,49,669,691,4.708452405257734,5,1,3
40,50,480,420,4.9,51,1,3

