Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,324,639,4.75,11,1,1
100,2,523,631,4.9,42,1,1
100,3,506,413,4.95,44,1,1
100,4,434,637,4.929289321881345,35,1,1
100,5,527,403,4.929289321881345,44,1,1
100,6,431,697,4.929289321881345,19,1,2
100,7,508,449,5.0,51,1,2
100,8,454,535,4.888196601125011,52,1,2
100,9,230,687,4.639444872453601,3,1,2
100,10,646,493,4.888196601125011,27,1,2
100,11,481,474,5.0,54,1,2
100,12,355,841,0.0,2,0,2
100,13,643,417,4.745049024320361,24,1,2
100,14,475,322,4.8197224362268,22,1,2
100,15,301,506,4.95,18,1,2
100,16,427,584,4.929289321881345,39,1,2
100,17,575,684,4.929289321881345,26,1,2
100,18,396,468,4.888196601125011,38,1,2
100,19,796,565,4.5968871125850725,7,1,2
100,20,390,538,4.929289321881345,36,1,2
100,21,522,445,5.0,49,1,2
100,22,578,459,4.95,43,1,2
100,23,254,503,4.730741759643275,11,1,2
100,24,608,352,4.929289321881345,21,1,2
100,25,362,594,4.9,27,1,2
100,26,572,692,4.841886116991581,26,1,2
100,27,747,512,4.9,13,1,2
100,28,468,457,5.0,49,1,2
100,29,711,428,4.793844718719117,17,1,2
100,30,550,386,4.888196601125011,37,1,2
100,31,734,382,4.929289321881345,7,1,3
100,32,412,507,4.95,39,1,3
100,33,529,489,4.95,49,1,3
100,34,359,425,4.8197224362268,27,1,3
100,35,453,495,4.9,54,1,3
100,36,306,400,4.95,15,1,3
100,37,568,289,4.841886116991581,10,1,3
100,38,648,552,4.929289321881345,16,1,3
100,39,531,553,4.95,45,1,3
100,40,723,525,4.888196601125011,17,1,3
100,41,526,548,4.888196601125011,45,1,3
100,42,296,685,4.679843788128358,7,1,3
100,43,631,553,4.8,21,1,3
100,44,367,511,4.95,37,1,3
100,45,544,369,4.85,34,1,3
100,46,459,588,5.0,49,1,3
100,47,514,515,5.0,46,1,3
100,48,332,426,4.8197224362268,21,1,3
100,49,435,439,4.95,40,1,3
100,50,845,617,0.0,1,0,3

