Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,298,644,4.126787540171351,8,1,1
20,2,447,355,4.776393202250022,28,1,1
20,3,563,406,4.776393202250022,37,1,1
20,4,479,479,4.9,57,1,1
20,5,452,328,4.6958618734850885,22,1,1
20,6,502,477,4.9,57,1,2
20,7,474,357,4.6958618734850885,28,1,2
20,8,455,342,4.8197224362268,24,1,2
20,9,578,760,4.284108946836182,7,1,2
20,10,583,630,4.95,29,1,2
20,11,670,677,4.468492709363268,13,1,2
20,12,577,570,4.708452405257734,41,1,2
20,13,509,523,4.8197224362268,55,1,2
20,14,504,659,4.639444872453601,23,1,2
20,15,583,440,4.9,41,1,2
20,16,486,675,4.48521849295065,20,1,2
20,17,514,579,4.793844718719117,52,1,2
20,18,402,276,4.5968871125850725,17,1,2
20,19,514,428,4.787867965644035,48,1,2
20,20,476,519,4.9,57,1,2
20,21,502,517,4.929289321881345,58,1,2
20,22,651,746,4.8197224362268,8,1,2
20,23,590,440,4.745049024320361,39,1,2
20,24,521,482,4.841886116991581,57,1,2
20,25,249,731,2.6967414387437962,4,1,2
20,26,622,220,0.0,0,0,2
20,27,244,633,4.192225278929824,6,1,2
20,28,706,571,4.468492709363268,8,1,2
20,29,712,391,4.5968871125850725,11,1,2
20,30,482,578,4.888196601125011,51,1,2
20,31,545,306,4.730741759643275,14,1,3
20,32,478,384,4.95,35,1,3
20,33,554,399,4.888196601125011,36,1,3
20,34,626,644,4.8197224362268,19,1,3
20,35,594,186,0.0,0,0,3
20,36,460,536,4.717157287525381,50,1,3
20,37,610,458,4.646446609406726,33,1,3
20,38,424,669,4.776393202250022,19,1,3
20,39,539,549,4.793844718719117,52,1,3
20,40,633,434,4.6000000000000005,23,1,3
20,41,581,585,4.52830094339717,40,1,3
20,42,471,546,4.75,48,1,3
20,43,587,500,4.888196601125011,46,1,3
20,44,514,430,4.858578643762691,48,1,3
20,45,340,440,4.587689437438234,17,1,3
20,46,270,428,4.5968871125850725,7,1,3
20,47,459,526,4.9,52,1,3
20,48,453,400,4.679843788128358,37,1,3
20,49,521,564,4.841886116991581,52,1,3
20,50,354,286,4.539022777135356,8,1,3

