Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,298,644,4.841886116991581,11,1,1
80,2,447,355,4.841886116991581,26,1,1
80,3,563,406,4.95,39,1,1
80,4,479,479,4.9,58,1,1
80,5,452,328,4.9,17,1,1
80,6,502,477,5.0,64,1,2
80,7,474,357,4.95,30,1,2
80,8,455,342,4.95,21,1,2
80,9,578,760,4.888196601125011,8,1,2
80,10,583,630,4.95,25,1,2
80,11,670,677,4.9,13,1,2
80,12,577,570,4.95,33,1,2
80,13,509,523,4.858578643762691,62,1,2
80,14,504,659,4.95,28,1,2
80,15,583,440,4.95,42,1,2
80,16,486,675,4.95,22,1,2
80,17,514,579,4.95,44,1,2
80,18,402,276,4.776393202250022,10,1,2
80,19,514,428,4.929289321881345,51,1,2
80,20,476,519,4.95,61,1,2
80,21,502,517,4.95,61,1,2
80,22,651,746,4.8197224362268,9,1,2
80,23,590,440,4.929289321881345,40,1,2
80,24,521,482,4.841886116991581,66,1,2
80,25,249,731,4.381534156157351,3,1,2
80,26,622,220,4.373501795692917,3,1,2
80,27,244,633,4.8,8,1,2
80,28,706,571,4.888196601125011,8,1,2
80,29,712,391,4.683772233983162,13,1,2
80,30,482,578,4.888196601125011,50,1,2
80,31,545,306,4.858578643762691,14,1,3
80,32,478,384,4.95,38,1,3
80,33,554,399,4.9,42,1,3
80,34,626,644,4.85,18,1,3
80,35,594,186,4.664589803375032,3,1,3
80,36,460,536,4.929289321881345,53,1,3
80,37,610,458,4.95,35,1,3
80,38,424,669,4.888196601125011,23,1,3
80,39,539,549,4.888196601125011,52,1,3
80,40,633,434,4.95,32,1,3
80,41,581,585,4.8197224362268,31,1,3
80,42,471,546,4.9,52,1,3
80,43,587,500,4.9,41,1,3
80,44,514,430,4.95,53,1,3
80,45,340,440,4.9,24,1,3
80,46,270,428,4.9,9,1,3
80,47,459,526,5.0,57,1,3
80,48,453,400,4.858578643762691,44,1,3
80,49,521,564,4.841886116991581,50,1,3
80,50,354,286,4.888196601125011,8,1,3

