Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,298,644,3.1178469775281292,10,1,1
1,2,447,355,4.284108946836182,23,1,1
1,3,563,406,4.0,22,1,1
1,4,479,479,3.8489135566778665,45,1,1
1,5,452,328,3.8115135675995293,18,1,1
1,6,502,477,4.3291796067500625,40,1,2
1,7,474,357,3.244295013392056,25,1,2
1,8,455,342,3.169016657639945,18,1,2
1,9,578,760,0.0,4,0,2
1,10,583,630,3.9299532720483654,15,1,2
1,11,670,677,0.0,2,0,2
1,12,577,570,3.7906613377552176,30,1,2
1,13,509,523,4.010050506338833,36,1,2
1,14,504,659,4.367544467966324,16,1,2
1,15,583,440,3.1875431039608144,33,1,2
1,16,486,675,3.75,17,1,2
1,17,514,579,2.9408739718026,29,1,2
1,18,402,276,3.2,10,1,2
1,19,514,428,4.126787540171351,41,1,2
1,20,476,519,4.646446609406726,39,1,2
1,21,502,517,4.256696562634074,35,1,2
1,22,651,746,0.0,0,0,2
1,23,590,440,2.9348123571936617,34,1,2
1,24,521,482,3.8,38,1,2
1,25,249,731,0.0,0,0,2
1,26,622,220,0.0,2,0,2
1,27,244,633,0.0,4,0,2
1,28,706,571,2.041537561502597,7,1,2
1,29,712,391,1.973037826466938,8,1,2
1,30,482,578,3.5226713297305845,31,1,2
1,31,545,306,4.3199264745632275,10,1,3
1,32,478,384,3.585786437626905,28,1,3
1,33,554,399,4.243362702478922,18,1,3
1,34,626,644,0.0,5,0,3
1,35,594,186,0.0,1,0,3
1,36,460,536,4.497506218943956,31,1,3
1,37,610,458,3.845660361938481,34,1,3
1,38,424,669,4.391723746970178,15,1,3
1,39,539,549,4.30537780052751,35,1,3
1,40,633,434,3.039770421608734,25,1,3
1,41,581,585,2.609916319456576,23,1,3
1,42,471,546,2.871033114395623,35,1,3
1,43,587,500,4.359687576256715,34,1,3
1,44,514,430,3.25,40,1,3
1,45,340,440,4.060585288597204,18,1,3
1,46,270,428,3.459707819925064,12,1,3
1,47,459,526,3.7460063796015546,34,1,3
1,48,453,400,4.635994505535973,28,1,3
1,49,521,564,2.7864056378821345,35,1,3
1,50,354,286,4.01511421982039,10,1,3

