Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,717,554,4.639444872453601,17,1,1
40,2,546,488,4.929289321881345,50,1,1
40,3,497,684,4.929289321881345,20,1,1
40,4,619,356,4.730741759643275,22,1,1
40,5,645,655,4.699999999999999,20,1,1
40,6,276,457,4.730741759643275,11,1,2
40,7,442,635,4.75,32,1,2
40,8,663,427,4.639444872453601,29,1,2
40,9,525,592,4.95,42,1,2
40,10,615,717,4.8,14,1,2
40,11,442,193,0.0,2,0,2
40,12,593,656,4.841886116991581,28,1,2
40,13,601,616,4.85,31,1,2
40,14,546,567,5.0,40,1,2
40,15,409,739,4.569883736647869,11,1,2
40,16,663,452,4.888196601125011,23,1,2
40,17,561,404,4.717157287525381,32,1,2
40,18,278,651,4.708452405257734,5,1,2
40,19,405,458,4.841886116991581,31,1,2
40,20,327,439,4.888196601125011,18,1,2
40,21,432,486,4.85,46,1,2
40,22,535,666,4.9,30,1,2
40,23,555,432,4.776393202250022,39,1,2
40,24,690,432,4.95,20,1,2
40,25,520,602,4.787867965644035,41,1,2
40,26,680,517,4.48521849295065,25,1,2
40,27,462,565,4.929289321881345,48,1,2
40,28,498,217,4.8197224362268,4,1,2
40,29,697,626,4.95,16,1,2
40,30,398,572,4.841886116991581,30,1,2
40,31,325,479,4.888196601125011,20,1,3
40,32,272,381,4.730741759643275,6,1,3
40,33,591,461,4.75,41,1,3
40,34,688,568,4.95,24,1,3
40,35,394,719,4.888196601125011,11,1,3
40,36,544,297,4.888196601125011,13,1,3
40,37,464,466,4.745049024320361,50,1,3
40,38,592,544,4.888196601125011,46,1,3
40,39,606,351,4.888196601125011,22,1,3
40,40,469,619,4.95,41,1,3
40,41,448,496,4.793844718719117,50,1,3
40,42,416,611,4.929289321881345,29,1,3
40,43,526,512,4.9,45,1,3
40,44,518,671,4.793844718719117,24,1,3
40,45,393,648,4.8197224362268,25,1,3
40,46,528,652,4.699999999999999,29,1,3
40,47,276,574,4.497506218943956,9,1,3
40,48,696,603,4.552786404500042,18,1,3
40,49,599,475,4.95,39,1,3
40,50,602,355,4.858578643762691,25,1,3

