Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,717,554,4.639444872453601,15,1,1
20,2,546,488,4.65,48,1,1
20,3,497,684,4.609487516204668,24,1,1
20,4,619,356,4.3199264745632275,27,1,1
20,5,645,655,4.699999999999999,22,1,1
20,6,276,457,4.2982165576190905,14,1,2
20,7,442,635,4.619211344706804,33,1,2
20,8,663,427,4.639444872453601,25,1,2
20,9,525,592,4.95,52,1,2
20,10,615,717,4.429912287450431,12,1,2
20,11,442,193,0.0,3,0,2
20,12,593,656,4.841886116991581,29,1,2
20,13,601,616,4.793844718719117,38,1,2
20,14,546,567,4.888196601125011,51,1,2
20,15,409,739,4.569883736647869,11,1,2
20,16,663,452,4.683772233983162,23,1,2
20,17,561,404,4.507557109910195,37,1,2
20,18,278,651,4.708452405257734,6,1,2
20,19,405,458,4.841886116991581,33,1,2
20,20,327,439,4.6958618734850885,20,1,2
20,21,432,486,4.8,33,1,2
20,22,535,666,4.539022777135356,32,1,2
20,23,555,432,4.776393202250022,40,1,2
20,24,690,432,4.539022777135356,17,1,2
20,25,520,602,4.787867965644035,51,1,2
20,26,680,517,4.397920271060385,27,1,2
20,27,462,565,4.929289321881345,45,1,2
20,28,498,217,4.745049024320361,7,1,2
20,29,697,626,4.5968871125850725,15,1,2
20,30,398,572,4.717157287525381,35,1,2
20,31,325,479,4.888196601125011,21,1,3
20,32,272,381,4.3329167967936835,11,1,3
20,33,591,461,4.75,41,1,3
20,34,688,568,4.8197224362268,22,1,3
20,35,394,719,4.888196601125011,12,1,3
20,36,544,297,4.888196601125011,21,1,3
20,37,464,466,4.745049024320361,35,1,3
20,38,592,544,4.888196601125011,42,1,3
20,39,606,351,4.683772233983162,30,1,3
20,40,469,619,4.888196601125011,41,1,3
20,41,448,496,4.793844718719117,35,1,3
20,42,416,611,4.929289321881345,30,1,3
20,43,526,512,4.9,51,1,3
20,44,518,671,4.793844718719117,33,1,3
20,45,393,648,4.717157287525381,23,1,3
20,46,528,652,4.447731949140637,36,1,3
20,47,276,574,4.497506218943956,10,1,3
20,48,696,603,4.186058970195015,20,1,3
20,49,599,475,4.8197224362268,40,1,3
20,50,602,355,4.434314575050761,31,1,3

