Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,466,554,3.4735662477526255,34,1,1
1,2,605,448,3.59643311523818,23,1,1
1,3,552,500,4.45,33,1,1
1,4,437,614,3.9299532720483654,20,1,1
1,5,495,650,3.770162612375115,25,1,1
1,6,612,383,3.3652217275728185,17,1,2
1,7,621,324,3.1,11,1,2
1,8,487,482,4.539022777135356,35,1,2
1,9,457,509,4.145599625468247,34,1,2
1,10,485,705,3.948810197918568,13,1,2
1,11,364,555,4.6000000000000005,26,1,2
1,12,583,444,3.299264864830505,23,1,2
1,13,645,463,4.3480797594797345,19,1,2
1,14,462,493,4.3480797594797345,35,1,2
1,15,672,602,3.653708798216374,11,1,2
1,16,737,584,0.0,5,0,2
1,17,549,579,4.167834151145338,29,1,2
1,18,452,604,4.587689437438234,23,1,2
1,19,290,360,2.483554093567676,11,1,2
1,20,429,793,2.2705311872087637,7,1,2
1,21,422,538,4.271989011071948,37,1,2
1,22,628,498,4.646446609406726,20,1,2
1,23,375,529,4.793844718719117,24,1,2
1,24,687,390,4.635994505535973,13,1,2
1,25,589,320,2.0974149452600015,11,1,2
1,26,592,380,3.7183994382023706,17,1,2
1,27,662,473,2.8529089446416114,16,1,2
1,28,336,357,3.182034103730216,17,1,2
1,29,677,473,2.8523268405085473,17,1,2
1,30,510,666,4.459167308680401,20,1,2
1,31,501,326,4.060585288597204,14,1,3
1,32,400,764,2.0845240525773496,6,1,3
1,33,434,349,3.5884405786506894,18,1,3
1,34,601,575,4.292893218813452,25,1,3
1,35,468,570,3.2759060350433327,32,1,3
1,36,522,518,4.75,33,1,3
1,37,547,938,0.0,0,0,3
1,38,523,625,3.556913031033819,22,1,3
1,39,850,467,0.0,2,0,3
1,40,417,261,0.0,4,0,3
1,41,419,457,4.327318797646315,35,1,3
1,42,453,469,4.098612181134003,35,1,3
1,43,715,343,4.080761184457488,10,1,3
1,44,541,550,4.389672219213315,33,1,3
1,45,404,355,3.945248844513551,20,1,3
1,46,600,501,3.7470035913858335,24,1,3
1,47,376,440,4.609487516204668,35,1,3
1,48,367,538,3.529455883014726,26,1,3
1,49,481,500,3.8954638982812737,37,1,3
1,50,453,300,2.9445195208905535,8,1,3

