Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,466,489,4.929289321881345,60,1,1
60,2,510,731,4.888196601125011,15,1,1
60,3,395,494,4.858578643762691,50,1,1
60,4,139,581,0.0,1,0,1
60,5,448,554,4.841886116991581,59,1,1
60,6,911,539,0.0,0,0,2
60,7,402,534,4.9,48,1,2
60,8,436,499,4.888196601125011,58,1,2
60,9,569,520,4.95,46,1,2
60,10,498,442,4.929289321881345,53,1,2
60,11,693,416,4.888196601125011,12,1,2
60,12,574,464,4.9,40,1,2
60,13,512,551,4.95,60,1,2
60,14,760,404,4.664589803375032,5,1,2
60,15,488,581,4.929289321881345,55,1,2
60,16,682,368,4.888196601125011,13,1,2
60,17,338,432,4.8197224362268,23,1,2
60,18,479,545,4.858578643762691,64,1,2
60,19,510,399,4.841886116991581,41,1,2
60,20,534,522,4.9,62,1,2
60,21,559,522,5.0,52,1,2
60,22,653,385,4.858578643762691,18,1,2
60,23,306,532,4.85,21,1,2
60,24,382,535,4.888196601125011,44,1,2
60,25,525,641,4.9,40,1,2
60,26,306,508,4.858578643762691,19,1,2
60,27,512,333,4.858578643762691,21,1,2
60,28,321,467,4.888196601125011,21,1,2
60,29,466,527,4.929289321881345,60,1,2
60,30,430,387,4.95,31,1,2
60,31,342,623,4.95,21,1,3
60,32,423,451,5.0,45,1,3
60,33,550,329,4.888196601125011,18,1,3
60,34,453,451,4.858578643762691,52,1,3
60,35,534,453,5.0,47,1,3
60,36,567,582,4.95,45,1,3
60,37,509,596,4.841886116991581,53,1,3
60,38,437,344,4.95,24,1,3
60,39,537,562,4.888196601125011,56,1,3
60,40,385,657,4.929289321881345,23,1,3
60,41,361,386,4.85,20,1,3
60,42,542,497,4.929289321881345,55,1,3
60,43,470,292,4.85,15,1,3
60,44,529,505,4.745049024320361,66,1,3
60,45,508,621,4.9,50,1,3
60,46,732,406,4.787867965644035,8,1,3
60,47,526,317,4.858578643762691,19,1,3
60,48,593,462,4.9,34,1,3
60,49,431,645,4.841886116991581,38,1,3
60,50,495,678,4.929289321881345,28,1,3

