Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,527,464,4.95,51,1,1
40,2,468,446,4.888196601125011,45,1,1
40,3,550,347,4.8197224362268,25,1,1
40,4,557,369,4.75,27,1,1
40,5,660,350,4.776393202250022,18,1,1
40,6,681,603,4.75,12,1,2
40,7,471,324,4.9,27,1,2
40,8,568,714,4.664589803375032,6,1,2
40,9,668,397,4.9,21,1,2
40,10,659,540,4.85,22,1,2
40,11,611,425,4.929289321881345,36,1,2
40,12,663,637,4.929289321881345,11,1,2
40,13,669,582,4.929289321881345,16,1,2
40,14,563,462,5.0,43,1,2
40,15,309,751,3.84025864952568,5,1,2
40,16,517,454,4.841886116991581,50,1,2
40,17,293,549,4.635994505535973,17,1,2
40,18,608,453,4.8197224362268,38,1,2
40,19,530,659,4.888196601125011,13,1,2
40,20,597,428,4.95,35,1,2
40,21,570,607,4.841886116991581,25,1,2
40,22,446,530,4.85,48,1,2
40,23,663,478,4.95,26,1,2
40,24,149,543,0.0,1,0,2
40,25,831,553,0.0,3,0,2
40,26,582,421,4.888196601125011,35,1,2
40,27,713,694,4.95,5,1,2
40,28,395,506,5.0,43,1,2
40,29,349,390,4.730741759643275,27,1,2
40,30,578,432,4.787867965644035,40,1,2
40,31,592,600,4.730741759643275,28,1,3
40,32,677,459,4.699999999999999,20,1,3
40,33,279,558,4.646446609406726,15,1,3
40,34,376,398,4.745049024320361,29,1,3
40,35,483,293,4.95,22,1,3
40,36,391,415,4.9,42,1,3
40,37,370,490,4.8197224362268,37,1,3
40,38,432,541,4.95,43,1,3
40,39,428,440,4.9,48,1,3
40,40,532,459,4.858578643762691,50,1,3
40,41,425,349,4.888196601125011,34,1,3
40,42,557,251,4.609487516204668,11,1,3
40,43,576,362,4.679843788128358,25,1,3
40,44,449,325,5.0,26,1,3
40,45,329,671,4.664589803375032,12,1,3
40,46,565,568,4.717157287525381,33,1,3
40,47,500,432,4.8,47,1,3
40,48,437,438,4.95,50,1,3
40,49,529,751,4.888196601125011,5,1,3
40,50,469,561,4.787867965644035,43,1,3

