Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,362,497,3.79791847198287,21,1,1
1,2,313,600,3.832738247007125,11,1,1
1,3,556,630,4.52830094339717,29,1,1
1,4,684,231,0.0,2,0,1
1,5,701,604,4.30537780052751,9,1,1
1,6,465,615,4.477984674554472,29,1,2
1,7,385,365,2.093111629250273,14,1,2
1,8,798,519,0.0,3,0,2
1,9,436,660,3.6583592135001264,17,1,2
1,10,590,414,3.8954638982812737,28,1,2
1,11,717,317,0.0,3,0,2
1,12,287,311,0.0,5,0,2
1,13,546,492,4.192225278929824,41,1,2
1,14,369,388,2.6735219751736317,11,1,2
1,15,631,566,4.929289321881345,26,1,2
1,16,545,479,4.539022777135356,42,1,2
1,17,571,566,4.2094305849579055,32,1,2
1,18,324,424,3.8489135566778665,12,1,2
1,19,355,282,0.0,3,0,2
1,20,446,238,0.0,2,0,2
1,21,310,554,4.139767473295737,16,1,2
1,22,463,574,4.395847701320271,35,1,2
1,23,413,257,0.0,1,0,2
1,24,618,694,4.507557109910195,12,1,2
1,25,584,446,4.664589803375032,34,1,2
1,26,405,574,4.539022777135356,23,1,2
1,27,339,527,4.017655864780575,19,1,2
1,28,438,539,3.9000000000000004,36,1,2
1,29,522,226,0.0,3,0,2
1,30,328,569,2.127283515555355,19,1,2
1,31,603,486,3.8763897472877886,34,1,3
1,32,501,466,4.708452405257734,39,1,3
1,33,578,517,4.572799812734123,43,1,3
1,34,562,510,4.284108946836182,46,1,3
1,35,594,341,3.238608504619147,14,1,3
1,36,546,471,4.034339604208601,46,1,3
1,37,405,488,4.381534156157351,32,1,3
1,38,591,384,4.034339604208601,21,1,3
1,39,490,520,4.609487516204668,42,1,3
1,40,430,360,3.2759060350433327,14,1,3
1,41,554,241,0.0,5,0,3
1,42,441,514,4.646446609406726,36,1,3
1,43,271,483,3.6270469782254016,11,1,3
1,44,738,481,2.5849430648533356,10,1,3
1,45,476,336,4.858578643762691,14,1,3
1,46,574,598,4.6958618734850885,31,1,3
1,47,712,208,0.0,1,0,3
1,48,483,544,3.8898198344412744,42,1,3
1,49,379,666,3.7028878228927153,10,1,3
1,50,310,489,4.0780455542707115,17,1,3

