Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,362,497,4.730741759643275,42,1,1
20,2,313,600,4.525658350974743,25,1,1
20,3,556,630,4.776393202250022,21,1,1
20,4,684,231,0.0,3,0,1
20,5,701,604,4.397920271060385,10,1,1
20,6,465,615,4.745049024320361,32,1,2
20,7,385,365,4.65,23,1,2
20,8,798,519,4.793844718719117,7,1,2
20,9,436,660,4.679843788128358,26,1,2
20,10,590,414,4.646446609406726,33,1,2
20,11,717,317,4.289366479822405,6,1,2
20,12,287,311,4.609487516204668,8,1,2
20,13,546,492,4.888196601125011,38,1,2
20,14,369,388,4.745049024320361,24,1,2
20,15,631,566,4.929289321881345,22,1,2
20,16,545,479,4.9,41,1,2
20,17,571,566,4.745049024320361,33,1,2
20,18,324,424,4.539022777135356,25,1,2
20,19,355,282,4.3480797594797345,12,1,2
20,20,446,238,4.271989011071948,9,1,2
20,21,310,554,4.793844718719117,26,1,2
20,22,463,574,4.888196601125011,37,1,2
20,23,413,257,4.841886116991581,13,1,2
20,24,618,694,4.507557109910195,8,1,2
20,25,584,446,4.929289321881345,35,1,2
20,26,405,574,4.793844718719117,47,1,2
20,27,339,527,4.776393202250022,39,1,2
20,28,438,539,4.8197224362268,42,1,2
20,29,522,226,4.639444872453601,6,1,2
20,30,328,569,4.929289321881345,33,1,2
20,31,603,486,4.95,34,1,3
20,32,501,466,4.9,46,1,3
20,33,578,517,4.9,38,1,3
20,34,562,510,4.75,39,1,3
20,35,594,341,4.65,17,1,3
20,36,546,471,4.683772233983162,39,1,3
20,37,405,488,4.95,46,1,3
20,38,591,384,4.858578643762691,26,1,3
20,39,490,520,4.776393202250022,51,1,3
20,40,430,360,4.75,26,1,3
20,41,554,241,4.664589803375032,8,1,3
20,42,441,514,4.9,42,1,3
20,43,271,483,4.717157287525381,13,1,3
20,44,738,481,4.46148351928655,11,1,3
20,45,476,336,4.858578643762691,25,1,3
20,46,574,598,4.730741759643275,24,1,3
20,47,712,208,0.0,2,0,3
20,48,483,544,4.639444872453601,48,1,3
20,49,379,666,4.787867965644035,19,1,3
20,50,310,489,4.75,23,1,3

