Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,532,530,4.929289321881345,53,1,1
80,2,503,638,4.929289321881345,32,1,1
80,3,642,452,4.858578643762691,33,1,1
80,4,502,667,4.929289321881345,25,1,1
80,5,654,675,4.95,16,1,1
80,6,634,533,4.793844718719117,45,1,2
80,7,468,334,4.85,26,1,2
80,8,490,595,4.9,39,1,2
80,9,294,493,4.841886116991581,12,1,2
80,10,463,478,4.95,50,1,2
80,11,348,458,4.95,23,1,2
80,12,580,646,4.929289321881345,35,1,2
80,13,469,743,4.683772233983162,8,1,2
80,14,715,489,4.9,19,1,2
80,15,316,469,4.9,16,1,2
80,16,546,601,4.841886116991581,40,1,2
80,17,586,535,4.95,49,1,2
80,18,536,218,4.4409830056250525,3,1,2
80,19,426,590,4.841886116991581,30,1,2
80,20,512,728,4.619211344706804,14,1,2
80,21,762,285,4.292893218813452,4,1,2
80,22,428,672,4.888196601125011,18,1,2
80,23,457,425,4.9,49,1,2
80,24,679,641,4.9,15,1,2
80,25,517,581,4.858578643762691,42,1,2
80,26,524,402,4.95,48,1,2
80,27,421,520,4.95,33,1,2
80,28,210,616,4.575735931288072,2,1,2
80,29,509,402,4.929289321881345,49,1,2
80,30,319,437,4.95,16,1,2
80,31,426,309,4.841886116991581,13,1,3
80,32,483,497,4.929289321881345,53,1,3
80,33,393,652,4.9,17,1,3
80,34,504,414,4.888196601125011,46,1,3
80,35,561,413,4.9,41,1,3
80,36,365,701,4.793844718719117,12,1,3
80,37,322,466,4.888196601125011,16,1,3
80,38,624,603,4.85,34,1,3
80,39,854,281,0.0,3,0,3
80,40,341,597,4.9,12,1,3
80,41,722,481,4.683772233983162,17,1,3
80,42,605,441,4.929289321881345,44,1,3
80,43,641,565,4.888196601125011,37,1,3
80,44,469,586,4.85,39,1,3
80,45,503,545,5.0,49,1,3
80,46,610,620,4.95,34,1,3
80,47,603,486,4.9,50,1,3
80,48,661,483,4.85,33,1,3
80,49,581,552,4.793844718719117,48,1,3
80,50,532,578,4.888196601125011,43,1,3

