Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,428,422,4.730741759643275,29,1,1
40,2,541,662,4.793844718719117,27,1,1
40,3,395,370,4.858578643762691,23,1,1
40,4,742,473,4.929289321881345,9,1,1
40,5,608,636,4.888196601125011,26,1,1
40,6,809,575,4.126787540171351,2,1,2
40,7,274,516,4.646446609406726,6,1,2
40,8,596,485,4.841886116991581,42,1,2
40,9,650,517,4.730741759643275,24,1,2
40,10,404,526,4.841886116991581,43,1,2
40,11,520,572,4.75,54,1,2
40,12,564,463,4.929289321881345,47,1,2
40,13,522,708,4.708452405257734,15,1,2
40,14,862,545,0.0,1,0,2
40,15,521,500,4.95,53,1,2
40,16,516,529,4.841886116991581,52,1,2
40,17,541,416,4.793844718719117,35,1,2
40,18,538,391,4.95,32,1,2
40,19,564,591,4.776393202250022,47,1,2
40,20,582,440,4.841886116991581,39,1,2
40,21,405,618,4.9,36,1,2
40,22,473,449,4.793844718719117,50,1,2
40,23,501,306,4.888196601125011,17,1,2
40,24,622,281,4.5,12,1,2
40,25,377,304,4.776393202250022,14,1,2
40,26,424,523,4.888196601125011,50,1,2
40,27,563,585,4.75,50,1,2
40,28,459,539,5.0,56,1,2
40,29,576,368,4.929289321881345,32,1,2
40,30,666,522,4.8,24,1,2
40,31,597,505,4.8197224362268,43,1,3
40,32,541,391,4.841886116991581,32,1,3
40,33,302,440,4.8,13,1,3
40,34,524,479,4.929289321881345,50,1,3
40,35,456,609,4.95,52,1,3
40,36,625,515,4.9,31,1,3
40,37,595,549,4.929289321881345,49,1,3
40,38,449,567,4.929289321881345,59,1,3
40,39,525,616,4.929289321881345,46,1,3
40,40,425,509,4.888196601125011,52,1,3
40,41,527,489,4.888196601125011,52,1,3
40,42,662,308,4.858578643762691,14,1,3
40,43,593,713,4.52830094339717,16,1,3
40,44,417,443,4.793844718719117,32,1,3
40,45,445,652,4.95,32,1,3
40,46,521,486,4.95,52,1,3
40,47,680,693,4.6000000000000005,8,1,3
40,48,489,809,4.359687576256715,2,1,3
40,49,402,439,4.8197224362268,32,1,3
40,50,494,801,4.218975032409334,2,1,3

