Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,366,534,4.793844718719117,35,1,1
40,2,616,351,4.929289321881345,13,1,1
40,3,431,579,4.8197224362268,38,1,1
40,4,412,451,4.9,38,1,1
40,5,212,476,4.841886116991581,9,1,1
40,6,421,548,4.888196601125011,41,1,2
40,7,372,469,4.929289321881345,32,1,2
40,8,508,573,4.95,46,1,2
40,9,444,496,4.95,50,1,2
40,10,543,394,4.888196601125011,36,1,2
40,11,196,268,0.0,0,0,2
40,12,305,509,4.8197224362268,19,1,2
40,13,400,474,4.888196601125011,36,1,2
40,14,641,485,4.858578643762691,31,1,2
40,15,661,572,4.841886116991581,18,1,2
40,16,381,494,4.730741759643275,35,1,2
40,17,441,465,4.929289321881345,48,1,2
40,18,611,462,4.8197224362268,34,1,2
40,19,494,779,4.539022777135356,4,1,2
40,20,531,294,4.639444872453601,11,1,2
40,21,483,623,4.8197224362268,38,1,2
40,22,190,229,0.0,0,0,2
40,23,501,514,4.95,56,1,2
40,24,474,542,4.9,51,1,2
40,25,619,425,4.841886116991581,32,1,2
40,26,618,638,4.683772233983162,24,1,2
40,27,542,566,4.841886116991581,44,1,2
40,28,658,494,4.95,21,1,2
40,29,319,408,4.841886116991581,15,1,2
40,30,642,461,4.679843788128358,27,1,2
40,31,371,692,4.8197224362268,12,1,3
40,32,663,601,4.8197224362268,17,1,3
40,33,154,469,4.367544467966324,4,1,3
40,34,344,335,4.929289321881345,13,1,3
40,35,492,379,4.888196601125011,34,1,3
40,36,537,371,4.888196601125011,32,1,3
40,37,305,517,4.8,19,1,3
40,38,540,621,4.793844718719117,34,1,3
40,39,464,560,4.929289321881345,51,1,3
40,40,489,353,4.95,26,1,3
40,41,319,453,4.730741759643275,21,1,3
40,42,211,495,4.75,9,1,3
40,43,551,616,4.888196601125011,34,1,3
40,44,321,770,3.2795349465914745,3,1,3
40,45,419,452,4.745049024320361,39,1,3
40,46,461,440,4.95,49,1,3
40,47,514,632,4.841886116991581,33,1,3
40,48,486,691,4.9,16,1,3
40,49,634,737,4.929289321881345,10,1,3
40,50,627,498,4.8197224362268,35,1,3

