Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,478,527,4.95,58,1,1
40,2,549,564,4.9,43,1,1
40,3,461,315,4.929289321881345,17,1,1
40,4,481,678,4.8197224362268,26,1,1
40,5,428,520,4.8,50,1,1
40,6,677,396,4.888196601125011,20,1,2
40,7,478,400,4.841886116991581,39,1,2
40,8,490,306,4.841886116991581,14,1,2
40,9,463,547,5.0,60,1,2
40,10,375,506,4.8197224362268,39,1,2
40,11,362,546,4.776393202250022,37,1,2
40,12,579,539,4.793844718719117,42,1,2
40,13,643,531,4.708452405257734,29,1,2
40,14,416,717,4.85,14,1,2
40,15,530,444,4.929289321881345,44,1,2
40,16,334,429,4.8,19,1,2
40,17,458,774,4.841886116991581,7,1,2
40,18,492,461,4.841886116991581,48,1,2
40,19,501,619,4.776393202250022,47,1,2
40,20,422,409,4.858578643762691,29,1,2
40,21,438,666,4.745049024320361,27,1,2
40,22,650,765,4.363603896932108,5,1,2
40,23,423,482,4.8197224362268,47,1,2
40,24,456,390,4.730741759643275,34,1,2
40,25,421,462,4.793844718719117,45,1,2
40,26,706,531,4.793844718719117,18,1,2
40,27,336,576,4.929289321881345,29,1,2
40,28,479,446,4.95,45,1,2
40,29,586,459,4.841886116991581,46,1,2
40,30,463,370,4.708452405257734,26,1,2
40,31,435,609,4.929289321881345,48,1,3
40,32,554,451,4.9,46,1,3
40,33,541,467,4.9,50,1,3
40,34,428,290,4.95,12,1,3
40,35,713,624,4.609487516204668,15,1,3
40,36,689,595,4.793844718719117,19,1,3
40,37,549,547,4.888196601125011,51,1,3
40,38,632,462,4.95,32,1,3
40,39,359,518,4.929289321881345,36,1,3
40,40,357,440,4.85,23,1,3
40,41,225,776,0.0,0,0,3
40,42,368,579,4.841886116991581,35,1,3
40,43,514,430,4.888196601125011,43,1,3
40,44,532,609,4.95,41,1,3
40,45,456,694,4.793844718719117,22,1,3
40,46,498,278,4.841886116991581,10,1,3
40,47,415,587,4.95,42,1,3
40,48,460,454,4.95,42,1,3
40,49,444,438,4.95,39,1,3
40,50,351,403,4.95,17,1,3

