Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,453,458,4.929289321881345,47,1,1
100,2,481,778,4.8197224362268,6,1,1
100,3,577,718,4.888196601125011,7,1,1
100,4,456,525,4.9,49,1,1
100,5,562,290,4.683772233983162,13,1,1
100,6,401,536,4.95,39,1,2
100,7,343,410,4.841886116991581,21,1,2
100,8,599,557,5.0,40,1,2
100,9,598,444,4.9,47,1,2
100,10,445,625,4.85,33,1,2
100,11,677,531,4.929289321881345,32,1,2
100,12,593,590,5.0,32,1,2
100,13,542,407,4.9,46,1,2
100,14,489,682,4.9,19,1,2
100,15,441,456,4.95,44,1,2
100,16,338,523,5.0,29,1,2
100,17,530,452,4.95,48,1,2
100,18,564,471,4.95,52,1,2
100,19,398,507,4.95,33,1,2
100,20,497,405,4.858578643762691,41,1,2
100,21,511,812,4.646446609406726,3,1,2
100,22,611,511,4.929289321881345,50,1,2
100,23,277,515,4.929289321881345,15,1,2
100,24,368,529,4.85,33,1,2
100,25,634,511,4.9,42,1,2
100,26,546,483,4.95,51,1,2
100,27,497,552,4.929289321881345,50,1,2
100,28,651,461,4.929289321881345,32,1,2
100,29,673,466,4.888196601125011,30,1,2
100,30,689,523,4.9,32,1,2
100,31,505,577,4.929289321881345,44,1,3
100,32,388,546,4.858578643762691,37,1,3
100,33,739,588,4.841886116991581,12,1,3
100,34,540,483,4.95,52,1,3
100,35,526,490,4.888196601125011,53,1,3
100,36,508,444,4.95,47,1,3
100,37,385,431,4.9,24,1,3
100,38,456,307,4.858578643762691,25,1,3
100,39,717,626,4.776393202250022,7,1,3
100,40,506,432,4.929289321881345,46,1,3
100,41,437,293,4.95,20,1,3
100,42,212,614,4.5968871125850725,3,1,3
100,43,647,402,5.0,24,1,3
100,44,430,529,4.95,47,1,3
100,45,272,517,4.858578643762691,14,1,3
100,46,568,600,4.888196601125011,36,1,3
100,47,364,480,4.793844718719117,32,1,3
100,48,165,583,0.0,2,0,3
100,49,598,363,4.929289321881345,24,1,3
100,50,457,580,4.95,41,1,3

