Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,484,785,4.858578643762691,7,1,1
80,2,512,429,4.841886116991581,48,1,1
80,3,625,472,5.0,42,1,1
80,4,418,561,4.888196601125011,42,1,1
80,5,403,659,4.929289321881345,25,1,1
80,6,363,461,4.841886116991581,33,1,2
80,7,623,416,4.888196601125011,28,1,2
80,8,498,426,4.929289321881345,48,1,2
80,9,682,420,4.745049024320361,17,1,2
80,10,338,543,4.929289321881345,23,1,2
80,11,586,328,4.8197224362268,16,1,2
80,12,474,757,4.793844718719117,12,1,2
80,13,394,632,4.787867965644035,28,1,2
80,14,453,528,4.95,53,1,2
80,15,424,434,4.9,42,1,2
80,16,501,409,4.858578643762691,37,1,2
80,17,457,415,4.888196601125011,40,1,2
80,18,378,517,4.929289321881345,33,1,2
80,19,534,342,4.85,18,1,2
80,20,528,514,4.929289321881345,55,1,2
80,21,630,651,4.793844718719117,20,1,2
80,22,449,597,4.95,41,1,2
80,23,550,524,4.888196601125011,55,1,2
80,24,615,456,4.95,40,1,2
80,25,497,501,5.0,65,1,2
80,26,548,513,4.929289321881345,54,1,2
80,27,483,507,4.929289321881345,62,1,2
80,28,669,306,4.95,7,1,2
80,29,674,423,4.841886116991581,19,1,2
80,30,289,598,4.776393202250022,8,1,2
80,31,599,342,4.9,17,1,3
80,32,413,346,5.0,17,1,3
80,33,607,639,4.841886116991581,25,1,3
80,34,414,276,4.9,8,1,3
80,35,402,422,4.929289321881345,34,1,3
80,36,617,403,4.95,27,1,3
80,37,408,586,4.95,35,1,3
80,38,172,472,4.468492709363268,3,1,3
80,39,442,562,5.0,46,1,3
80,40,498,686,4.745049024320361,24,1,3
80,41,652,400,4.888196601125011,20,1,3
80,42,379,496,4.9,38,1,3
80,43,615,588,4.9,36,1,3
80,44,623,471,4.888196601125011,41,1,3
80,45,647,471,4.858578643762691,34,1,3
80,46,527,595,4.95,50,1,3
80,47,514,538,4.929289321881345,58,1,3
80,48,535,276,4.8197224362268,11,1,3
80,49,422,537,4.95,43,1,3
80,50,680,612,4.9,18,1,3

