Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,484,785,4.858578643762691,6,1,1
60,2,512,429,4.841886116991581,44,1,1
60,3,625,472,5.0,49,1,1
60,4,418,561,4.888196601125011,37,1,1
60,5,403,659,4.929289321881345,16,1,1
60,6,363,461,4.841886116991581,28,1,2
60,7,623,416,4.888196601125011,38,1,2
60,8,498,426,4.929289321881345,43,1,2
60,9,682,420,4.745049024320361,31,1,2
60,10,338,543,4.929289321881345,24,1,2
60,11,586,328,4.8197224362268,24,1,2
60,12,474,757,4.793844718719117,9,1,2
60,13,394,632,4.787867965644035,22,1,2
60,14,453,528,4.95,47,1,2
60,15,424,434,4.9,39,1,2
60,16,501,409,4.8197224362268,40,1,2
60,17,457,415,4.858578643762691,39,1,2
60,18,378,517,4.929289321881345,30,1,2
60,19,534,342,4.85,30,1,2
60,20,528,514,4.929289321881345,48,1,2
60,21,630,651,4.679843788128358,19,1,2
60,22,449,597,4.888196601125011,39,1,2
60,23,550,524,4.888196601125011,49,1,2
60,24,615,456,4.95,52,1,2
60,25,497,501,4.95,52,1,2
60,26,548,513,4.929289321881345,52,1,2
60,27,483,507,4.888196601125011,51,1,2
60,28,669,306,4.95,13,1,2
60,29,674,423,4.841886116991581,34,1,2
60,30,289,598,4.776393202250022,6,1,2
60,31,599,342,4.793844718719117,23,1,3
60,32,413,346,5.0,22,1,3
60,33,607,639,4.841886116991581,26,1,3
60,34,414,276,4.9,7,1,3
60,35,402,422,4.9,27,1,3
60,36,617,403,4.95,36,1,3
60,37,408,586,4.95,35,1,3
60,38,172,472,4.468492709363268,2,1,3
60,39,442,562,5.0,39,1,3
60,40,498,686,4.745049024320361,22,1,3
60,41,652,400,4.888196601125011,33,1,3
60,42,379,496,4.9,31,1,3
60,43,615,588,4.9,34,1,3
60,44,623,471,4.858578643762691,50,1,3
60,45,647,471,4.858578643762691,42,1,3
60,46,527,595,4.95,43,1,3
60,47,514,538,4.841886116991581,46,1,3
60,48,535,276,4.8197224362268,14,1,3
60,49,422,537,4.95,39,1,3
60,50,680,612,4.9,18,1,3

