Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,328,212,4.8197224362268,3,1,1
100,2,371,510,4.95,31,1,1
100,3,238,619,4.664589803375032,9,1,1
100,4,411,370,4.888196601125011,23,1,1
100,5,311,502,4.929289321881345,12,1,1
100,6,508,212,4.793844718719117,9,1,2
100,7,431,588,4.929289321881345,41,1,2
100,8,452,563,4.95,48,1,2
100,9,663,535,4.9,28,1,2
100,10,492,473,5.0,52,1,2
100,11,643,379,4.888196601125011,21,1,2
100,12,551,467,4.95,44,1,2
100,13,563,362,4.9,29,1,2
100,14,339,460,4.85,22,1,2
100,15,515,579,4.95,44,1,2
100,16,424,527,4.9,45,1,2
100,17,586,460,4.929289321881345,42,1,2
100,18,576,357,4.888196601125011,25,1,2
100,19,543,474,4.929289321881345,46,1,2
100,20,514,522,4.929289321881345,59,1,2
100,21,621,495,4.929289321881345,40,1,2
100,22,419,401,4.85,29,1,2
100,23,517,544,4.9,57,1,2
100,24,433,531,4.9,47,1,2
100,25,548,519,4.95,58,1,2
100,26,408,470,4.929289321881345,40,1,2
100,27,583,809,4.75,4,1,2
100,28,309,407,4.841886116991581,13,1,2
100,29,485,466,4.95,49,1,2
100,30,252,719,4.787867965644035,4,1,2
100,31,437,517,4.929289321881345,46,1,3
100,32,422,383,4.888196601125011,26,1,3
100,33,629,575,4.95,33,1,3
100,34,403,653,4.8197224362268,21,1,3
100,35,642,378,4.841886116991581,21,1,3
100,36,535,599,4.95,39,1,3
100,37,405,670,4.929289321881345,20,1,3
100,38,525,567,4.9,52,1,3
100,39,495,699,4.95,12,1,3
100,40,660,385,4.793844718719117,23,1,3
100,41,488,384,4.841886116991581,30,1,3
100,42,491,491,4.841886116991581,56,1,3
100,43,434,466,4.95,44,1,3
100,44,614,579,4.841886116991581,40,1,3
100,45,567,565,4.9,47,1,3
100,46,861,463,0.0,2,0,3
100,47,517,439,4.929289321881345,41,1,3
100,48,480,564,4.929289321881345,51,1,3
100,49,243,336,4.572799812734123,4,1,3
100,50,670,472,4.888196601125011,30,1,3

