Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,308,608,3.546555814625137,11,1,1
1,2,584,542,4.1,39,1,1
1,3,556,500,4.497506218943956,46,1,1
1,4,550,617,4.4409830056250525,26,1,1
1,5,710,556,3.898864222722738,10,1,1
1,6,669,462,3.868629150101524,17,1,2
1,7,606,390,3.931122083678402,26,1,2
1,8,346,538,3.8898198344412744,22,1,2
1,9,605,476,4.292893218813452,33,1,2
1,10,459,692,3.62431835078024,8,1,2
1,11,497,384,4.289366479822405,31,1,2
1,12,530,470,4.4409830056250525,45,1,2
1,13,613,554,4.30537780052751,32,1,2
1,14,285,640,0.0,5,0,2
1,15,607,646,4.5968871125850725,18,1,2
1,16,401,488,4.2,34,1,2
1,17,546,616,3.59643311523818,27,1,2
1,18,662,631,4.395847701320271,15,1,2
1,19,672,500,2.2481824188365973,20,1,2
1,20,511,602,4.730741759643275,26,1,2
1,21,539,586,4.3480797594797345,37,1,2
1,22,606,461,4.5,31,1,2
1,23,564,355,4.125357215773205,16,1,2
1,24,163,569,0.0,1,0,2
1,25,471,628,4.397920271060385,23,1,2
1,26,787,716,0.0,1,0,2
1,27,596,430,3.241449460493102,28,1,2
1,28,605,553,4.289366479822405,32,1,2
1,29,473,690,1.6556016983618713,10,1,2
1,30,425,543,4.0780455542707115,36,1,2
1,31,573,480,4.4409830056250525,43,1,3
1,32,504,406,3.9740857735658404,33,1,3
1,33,458,653,2.72294049265286,14,1,3
1,34,623,317,3.931122083678402,15,1,3
1,35,465,479,4.639444872453601,39,1,3
1,36,499,653,2.2833844585587753,20,1,3
1,37,677,513,1.843657179582674,19,1,3
1,38,480,526,4.05660188679434,48,1,3
1,39,682,634,4.505025253169417,12,1,3
1,40,527,672,2.2939881744530384,15,1,3
1,41,697,559,3.3379229861405335,15,1,3
1,42,559,661,3.1937608131811555,17,1,3
1,43,353,492,4.3291796067500625,22,1,3
1,44,377,728,0.0,5,0,3
1,45,448,534,4.635994505535973,41,1,3
1,46,722,368,3.556913031033819,10,1,3
1,47,554,481,4.46148351928655,46,1,3
1,48,573,439,4.02917560805262,35,1,3
1,49,382,569,4.776393202250022,24,1,3
1,50,220,667,0.0,1,0,3

