Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,553,593,4.888196601125011,40,1,1
80,2,560,418,4.929289321881345,41,1,1
80,3,294,478,4.95,20,1,1
80,4,312,767,0.0,2,0,1
80,5,465,594,4.929289321881345,41,1,1
80,6,463,402,4.85,40,1,2
80,7,371,330,4.95,14,1,2
80,8,220,464,4.447731949140637,9,1,2
80,9,508,514,4.888196601125011,52,1,2
80,10,724,685,4.888196601125011,8,1,2
80,11,468,547,4.9,51,1,2
80,12,626,564,4.929289321881345,24,1,2
80,13,160,459,4.1753788748764675,4,1,2
80,14,281,493,4.730741759643275,15,1,2
80,15,369,695,4.639444872453601,7,1,2
80,16,551,489,4.929289321881345,45,1,2
80,17,753,514,4.708452405257734,4,1,2
80,18,484,302,4.793844718719117,19,1,2
80,19,466,507,4.95,57,1,2
80,20,535,684,4.787867965644035,16,1,2
80,21,502,564,4.8197224362268,47,1,2
80,22,489,786,4.5968871125850725,3,1,2
80,23,476,593,4.9,41,1,2
80,24,369,575,4.95,21,1,2
80,25,450,359,4.85,35,1,2
80,26,702,370,4.8197224362268,13,1,2
80,27,243,525,4.776393202250022,11,1,2
80,28,710,370,4.8,15,1,2
80,29,529,583,4.929289321881345,45,1,2
80,30,464,701,4.85,11,1,2
80,31,560,569,4.929289321881345,43,1,3
80,32,371,510,4.95,28,1,3
80,33,480,800,4.679843788128358,2,1,3
80,34,635,699,4.745049024320361,12,1,3
80,35,680,591,4.95,11,1,3
80,36,487,434,4.888196601125011,50,1,3
80,37,486,425,4.929289321881345,50,1,3
80,38,623,502,4.787867965644035,30,1,3
80,39,581,441,4.888196601125011,42,1,3
80,40,467,485,4.888196601125011,50,1,3
80,41,381,354,4.9,19,1,3
80,42,516,370,4.888196601125011,37,1,3
80,43,529,472,4.9,51,1,3
80,44,457,379,4.9,36,1,3
80,45,476,432,5.0,47,1,3
80,46,499,167,0.0,2,0,3
80,47,417,553,4.858578643762691,37,1,3
80,48,708,568,4.8197224362268,10,1,3
80,49,666,428,4.787867965644035,17,1,3
80,50,682,262,4.8197224362268,7,1,3

