Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,711,220,0.0,3,0,1
100,2,752,810,0.0,1,0,1
100,3,608,593,4.95,35,1,1
100,4,564,562,4.95,39,1,1
100,5,504,582,5.0,44,1,1
100,6,656,504,5.0,26,1,2
100,7,404,298,4.888196601125011,19,1,2
100,8,469,463,4.858578643762691,46,1,2
100,9,206,517,4.679843788128358,4,1,2
100,10,382,385,4.95,23,1,2
100,11,546,522,4.929289321881345,41,1,2
100,12,504,306,4.9,20,1,2
100,13,585,427,4.95,35,1,2
100,14,289,620,4.858578643762691,11,1,2
100,15,531,600,4.95,36,1,2
100,16,577,581,4.858578643762691,39,1,2
100,17,431,287,4.793844718719117,16,1,2
100,18,475,464,4.858578643762691,50,1,2
100,19,618,438,4.95,29,1,2
100,20,564,574,5.0,40,1,2
100,21,439,464,4.95,44,1,2
100,22,541,403,4.841886116991581,35,1,2
100,23,668,534,4.9,25,1,2
100,24,502,321,4.95,22,1,2
100,25,279,603,4.75,9,1,2
100,26,645,460,4.9,27,1,2
100,27,325,410,4.85,21,1,2
100,28,646,424,4.888196601125011,22,1,2
100,29,599,568,4.929289321881345,39,1,2
100,30,545,691,4.75,17,1,2
100,31,445,607,4.929289321881345,40,1,3
100,32,379,590,4.929289321881345,34,1,3
100,33,532,500,4.858578643762691,44,1,3
100,34,498,704,4.929289321881345,13,1,3
100,35,435,372,4.95,32,1,3
100,36,608,491,4.841886116991581,41,1,3
100,37,343,295,4.787867965644035,13,1,3
100,38,206,528,4.793844718719117,5,1,3
100,39,641,459,4.9,27,1,3
100,40,558,484,4.95,44,1,3
100,41,653,431,4.929289321881345,21,1,3
100,42,651,549,4.888196601125011,31,1,3
100,43,536,208,4.841886116991581,3,1,3
100,44,372,557,4.858578643762691,36,1,3
100,45,541,350,4.95,19,1,3
100,46,562,507,4.95,43,1,3
100,47,481,390,4.888196601125011,34,1,3
100,48,309,308,4.52830094339717,10,1,3
100,49,260,339,4.664589803375032,9,1,3
100,50,548,385,4.95,29,1,3

