Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,484,506,4.9,56,1,1
80,2,437,577,4.95,40,1,1
80,3,436,540,4.888196601125011,42,1,1
80,4,363,353,5.0,18,1,1
80,5,548,719,4.929289321881345,19,1,1
80,6,349,533,4.858578643762691,24,1,2
80,7,596,715,4.8,15,1,2
80,8,266,664,4.708452405257734,5,1,2
80,9,404,804,4.069946238113086,4,1,2
80,10,369,438,4.85,28,1,2
80,11,589,509,4.888196601125011,44,1,2
80,12,475,337,4.888196601125011,31,1,2
80,13,540,317,4.95,28,1,2
80,14,502,524,5.0,58,1,2
80,15,462,659,4.888196601125011,25,1,2
80,16,403,496,4.929289321881345,37,1,2
80,17,417,322,4.793844718719117,19,1,2
80,18,405,464,4.9,41,1,2
80,19,552,554,5.0,48,1,2
80,20,734,545,4.793844718719117,9,1,2
80,21,374,383,4.888196601125011,20,1,2
80,22,562,660,4.9,23,1,2
80,23,636,621,4.888196601125011,21,1,2
80,24,548,525,5.0,48,1,2
80,25,586,496,5.0,48,1,2
80,26,464,678,4.888196601125011,24,1,2
80,27,481,664,4.888196601125011,29,1,2
80,28,375,646,4.8197224362268,14,1,2
80,29,528,486,5.0,55,1,2
80,30,421,437,4.858578643762691,43,1,2
80,31,518,391,4.8197224362268,44,1,3
80,32,546,605,4.8197224362268,39,1,3
80,33,580,389,4.95,35,1,3
80,34,637,551,4.858578643762691,34,1,3
80,35,361,576,4.95,19,1,3
80,36,495,546,4.95,48,1,3
80,37,328,424,4.8,16,1,3
80,38,666,533,4.929289321881345,25,1,3
80,39,622,552,4.929289321881345,37,1,3
80,40,141,411,0.0,0,0,3
80,41,472,592,4.95,40,1,3
80,42,603,451,4.85,39,1,3
80,43,467,617,4.929289321881345,31,1,3
80,44,557,425,4.929289321881345,51,1,3
80,45,558,639,4.888196601125011,28,1,3
80,46,493,786,4.708452405257734,8,1,3
80,47,457,368,5.0,37,1,3
80,48,570,560,4.929289321881345,46,1,3
80,49,595,469,4.95,45,1,3
80,50,575,401,4.8197224362268,42,1,3

