Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,647,524,4.679843788128358,22,1,1
1,2,492,511,4.192225278929824,32,1,1
1,3,406,397,4.3423526781017046,21,1,1
1,4,487,542,4.038230796916434,31,1,1
1,5,446,456,3.207655167106507,29,1,1
1,6,445,497,4.080761184457488,28,1,2
1,7,574,371,4.14853068170368,24,1,2
1,8,468,281,3.7824204338114082,10,1,2
1,9,569,616,4.125357215773205,28,1,2
1,10,725,445,0.0,5,0,2
1,11,502,581,3.613457537613795,31,1,2
1,12,563,605,3.4371500391912213,29,1,2
1,13,192,490,0.0,3,0,2
1,14,683,309,0.0,5,0,2
1,15,440,476,3.5603819951112032,27,1,2
1,16,605,661,3.9740857735658404,14,1,2
1,17,417,542,3.3469724745183456,25,1,2
1,18,608,474,4.193774225170145,27,1,2
1,19,595,656,3.727207793864214,19,1,2
1,20,509,444,4.539022777135356,37,1,2
1,21,515,623,4.619211344706804,26,1,2
1,22,549,538,3.9937694101250947,43,1,2
1,23,530,520,4.459167308680401,38,1,2
1,24,493,572,3.50835661098237,31,1,2
1,25,456,468,3.6799621217555916,32,1,2
1,26,484,457,4.65,35,1,2
1,27,550,505,4.193774225170145,41,1,2
1,28,404,749,0.0,3,0,2
1,29,709,449,3.653708798216374,10,1,2
1,30,831,619,0.0,1,0,2
1,31,476,559,2.8727952613817354,33,1,3
1,32,441,601,4.447731949140637,25,1,3
1,33,444,505,3.479309367425445,29,1,3
1,34,527,328,4.284108946836182,19,1,3
1,35,532,787,0.0,2,0,3
1,36,424,307,4.2982165576190905,10,1,3
1,37,575,408,4.0780455542707115,31,1,3
1,38,647,526,4.505025253169417,23,1,3
1,39,696,525,3.2970613634073604,16,1,3
1,40,120,439,0.0,0,0,3
1,41,306,504,4.038230796916434,16,1,3
1,42,753,673,0.0,5,0,3
1,43,661,575,3.39687804581186,21,1,3
1,44,581,623,3.4499999999999997,24,1,3
1,45,355,561,4.172352732137658,17,1,3
1,46,576,564,4.793844718719117,37,1,3
1,47,514,568,4.363603896932108,36,1,3
1,48,404,402,3.9022750799949923,21,1,3
1,49,398,471,4.575735931288072,24,1,3
1,50,433,583,3.117182961623727,25,1,3

